code,type
055,icd9
0550,icd9
0551,icd9
0552,icd9
0557,icd9
05571,icd9
05579,icd9
0558,icd9
0559,icd9
B05,icd10
B050,icd10
B051,icd10
B052,icd10
B053,icd10
B054,icd10
B058,icd10
B0581,icd10
B0589,icd10
B059,icd10
