group,ndc_code
fluoroquinolones,68084007011
fluoroquinolones,68084007101
fluoroquinolones,68084007111
fluoroquinolones,68115008106
fluoroquinolones,68115008110
fluoroquinolones,68115008200
fluoroquinolones,68115008201
fluoroquinolones,68115008206
fluoroquinolones,68115008210
fluoroquinolones,68115008214
fluoroquinolones,68115008220
fluoroquinolones,68115044601
fluoroquinolones,68115044606
fluoroquinolones,68115044608
fluoroquinolones,68115044610
fluoroquinolones,68115044614
fluoroquinolones,68115044620
fluoroquinolones,68115044630
fluoroquinolones,68115060005
fluoroquinolones,68115087206
fluoroquinolones,68180039201
fluoroquinolones,68180039301
fluoroquinolones,68258305407
fluoroquinolones,68258305501
fluoroquinolones,68387053401
fluoroquinolones,68387053510
fluoroquinolones,68387053515
fluoroquinolones,68387053520
fluoroquinolones,68788758000
fluoroquinolones,68788758001
fluoroquinolones,68788758002
fluoroquinolones,68788758003
fluoroquinolones,68788758004
fluoroquinolones,68788758006
fluoroquinolones,68788758008
fluoroquinolones,69251020101
fluoroquinolones,69315030802
fluoroquinolones,69315030805
fluoroquinolones,69315030810
fluoroquinolones,70934004506
fluoroquinolones,70934004510
fluoroquinolones,70934004514
fluoroquinolones,70934004520
fluoroquinolones,70934006806
fluoroquinolones,70934009306
fluoroquinolones,70934009314
fluoroquinolones,71205030005
fluoroquinolones,71205030975
fluoroquinolones,71335007000
fluoroquinolones,71335007001
fluoroquinolones,71335007002
fluoroquinolones,71335007003
fluoroquinolones,71335007004
fluoroquinolones,71335007005
fluoroquinolones,71335007006
fluoroquinolones,71335007007
fluoroquinolones,71335007008
fluoroquinolones,71335007009
fluoroquinolones,71335040800
fluoroquinolones,71335040801
fluoroquinolones,71335040802
fluoroquinolones,71335040803
fluoroquinolones,71335040804
fluoroquinolones,71335040805
fluoroquinolones,71335040806
fluoroquinolones,71335040807
fluoroquinolones,71335040808
fluoroquinolones,71335040809
fluoroquinolones,71335083601
fluoroquinolones,71335083602
fluoroquinolones,71335083603
fluoroquinolones,71335083604
fluoroquinolones,71335134703
fluoroquinolones,71335134704
fluoroquinolones,71335134706
fluoroquinolones,72189011114
fluoroquinolones,72189011120
fluoroquinolones,72789000606
fluoroquinolones,72789006520
fluoroquinolones,72789011801
fluoroquinolones,72789011820
fluoroquinolones,72789012401
fluoroquinolones,72789012550
fluoroquinolones,76420004510
fluoroquinolones,00015111750
fluoroquinolones,00015111780
fluoroquinolones,00015117719
fluoroquinolones,00015117721
fluoroquinolones,00015117760
fluoroquinolones,00015117780
fluoroquinolones,00015117880
fluoroquinolones,00015117980
fluoroquinolones,00015118078
fluoroquinolones,00015118079
fluoroquinolones,00015118080
fluoroquinolones,00015118178
fluoroquinolones,00015118179
fluoroquinolones,00015118180
fluoroquinolones,00023361525
fluoroquinolones,00023921805
fluoroquinolones,00378543135
fluoroquinolones,10695001805
fluoroquinolones,10695001814
fluoroquinolones,12280037405
fluoroquinolones,49999036601
fluoroquinolones,49999036610
fluoroquinolones,50383018902
fluoroquinolones,51927497800
fluoroquinolones,52959074205
fluoroquinolones,54569492100
fluoroquinolones,54569492101
fluoroquinolones,54569492102
fluoroquinolones,54569492103
fluoroquinolones,54569519900
fluoroquinolones,54569633100
fluoroquinolones,54868433000
fluoroquinolones,54868433001
fluoroquinolones,54868433002
fluoroquinolones,54868448300
fluoroquinolones,54868479700
fluoroquinolones,54868630300
fluoroquinolones,55045344905
fluoroquinolones,55289070910
fluoroquinolones,55289070915
fluoroquinolones,55887037503
fluoroquinolones,55887037506
fluoroquinolones,55887037520
fluoroquinolones,55887037530
fluoroquinolones,58864074210
fluoroquinolones,58864079010
fluoroquinolones,58864081110
fluoroquinolones,60758061525
fluoroquinolones,61314067225
fluoroquinolones,66105052501
fluoroquinolones,66105052502
fluoroquinolones,66105052503
fluoroquinolones,66105052505
fluoroquinolones,66105052510
fluoroquinolones,66116027510
fluoroquinolones,68180043501
fluoroquinolones,10122032105
fluoroquinolones,10122032107
fluoroquinolones,44001032105
fluoroquinolones,67707032005
fluoroquinolones,67707032007
fluoroquinolones,00045006555
fluoroquinolones,00045006601
fluoroquinolones,00045006701
fluoroquinolones,00045006801
fluoroquinolones,00045006951
fluoroquinolones,00045006955
fluoroquinolones,00045151501
fluoroquinolones,00045152010
fluoroquinolones,00045152050
fluoroquinolones,00045152510
fluoroquinolones,00045152550
fluoroquinolones,00045153005
fluoroquinolones,00045153010
fluoroquinolones,00045153020
fluoroquinolones,00045153050
fluoroquinolones,00093729153
fluoroquinolones,00093729253
fluoroquinolones,00093729353
fluoroquinolones,00121087210
fluoroquinolones,00121087220
fluoroquinolones,00143931501
fluoroquinolones,00143931524
fluoroquinolones,00143931601
fluoroquinolones,00143931624
fluoroquinolones,00143931701
fluoroquinolones,00143931724
fluoroquinolones,00143972001
fluoroquinolones,00143972024
fluoroquinolones,00143972101
fluoroquinolones,00143972124
fluoroquinolones,00143972201
fluoroquinolones,00143972224
fluoroquinolones,00378121589
fluoroquinolones,00378121789
fluoroquinolones,00378122194
fluoroquinolones,00409052813
fluoroquinolones,00409052815
fluoroquinolones,00409052823
fluoroquinolones,00409052825
fluoroquinolones,00409052831
fluoroquinolones,00409052835
fluoroquinolones,00527194866
fluoroquinolones,00527194868
fluoroquinolones,00527194870
fluoroquinolones,00781334109
fluoroquinolones,00781334152
fluoroquinolones,00781334209
fluoroquinolones,00781334246
fluoroquinolones,00781334309
fluoroquinolones,00781334355
fluoroquinolones,00781579001
fluoroquinolones,00781579050
fluoroquinolones,00781579101
fluoroquinolones,00781579150
fluoroquinolones,00781579220
fluoroquinolones,00781579250
fluoroquinolones,00904624961
fluoroquinolones,00904625061
fluoroquinolones,00904625161
fluoroquinolones,00904635161
fluoroquinolones,00904635261
fluoroquinolones,00904635361
fluoroquinolones,10147094106
fluoroquinolones,10544055810
fluoroquinolones,10544062410
fluoroquinolones,12280003150
fluoroquinolones,13411011201
fluoroquinolones,13411011202
fluoroquinolones,13411011203
fluoroquinolones,13411011205
fluoroquinolones,13411011206
fluoroquinolones,13411015401
fluoroquinolones,13411015402
fluoroquinolones,13411015403
fluoroquinolones,13411015405
fluoroquinolones,13411015406
fluoroquinolones,13668008201
fluoroquinolones,13668008250
fluoroquinolones,13668008274
fluoroquinolones,13668008301
fluoroquinolones,13668008350
fluoroquinolones,13668008374
fluoroquinolones,13668008401
fluoroquinolones,13668008421
fluoroquinolones,13668008450
fluoroquinolones,13668008474
fluoroquinolones,16571015050
fluoroquinolones,16590055404
fluoroquinolones,16590055407
fluoroquinolones,16590055414
fluoroquinolones,16590055420
fluoroquinolones,16590055430
fluoroquinolones,16590055460
fluoroquinolones,16590055490
fluoroquinolones,16590055914
fluoroquinolones,16590055920
fluoroquinolones,16590055930
fluoroquinolones,16590057805
fluoroquinolones,16590057807
fluoroquinolones,16590057810
fluoroquinolones,16590057830
fluoroquinolones,16590099207
fluoroquinolones,16590099210
fluoroquinolones,16590099214
fluoroquinolones,17478010610
fluoroquinolones,17478010720
fluoroquinolones,17478010730
fluoroquinolones,18837020010
fluoroquinolones,18837020014
fluoroquinolones,18837020020
fluoroquinolones,18837020060
fluoroquinolones,21695002403
fluoroquinolones,21695002410
fluoroquinolones,21695002703
fluoroquinolones,21695002705
fluoroquinolones,21695002707
fluoroquinolones,21695002710
fluoroquinolones,21695002730
fluoroquinolones,21695004105
fluoroquinolones,21695004107
fluoroquinolones,21695004110
fluoroquinolones,21695004120
fluoroquinolones,21695046407
fluoroquinolones,21695051907
fluoroquinolones,21695051990
fluoroquinolones,23155020131
fluoroquinolones,23155020132
fluoroquinolones,23490703202
fluoroquinolones,23490926000
fluoroquinolones,23490926001
fluoroquinolones,23490926003
fluoroquinolones,23490926005
fluoroquinolones,25021013020
fluoroquinolones,25021013030
fluoroquinolones,25021013266
fluoroquinolones,25021013267
fluoroquinolones,25021013268
fluoroquinolones,25021013281
fluoroquinolones,25021013282
fluoroquinolones,25021013283
fluoroquinolones,25021082581
fluoroquinolones,25021082582
fluoroquinolones,25021082583
fluoroquinolones,31722072150
fluoroquinolones,31722072250
fluoroquinolones,31722072320
fluoroquinolones,33261079305
fluoroquinolones,33261079307
fluoroquinolones,33261079310
fluoroquinolones,33261079314
fluoroquinolones,33261079320
fluoroquinolones,33261079330
fluoroquinolones,33261087605
fluoroquinolones,33261087607
fluoroquinolones,33261087610
fluoroquinolones,33261087614
fluoroquinolones,33261087630
fluoroquinolones,33261089105
fluoroquinolones,33261089107
fluoroquinolones,33261089110
fluoroquinolones,33261089114
fluoroquinolones,33261089120
fluoroquinolones,33261089130
fluoroquinolones,33342002108
fluoroquinolones,33342002208
fluoroquinolones,33342002332
fluoroquinolones,33358020200
fluoroquinolones,33358020210
fluoroquinolones,33358020230
fluoroquinolones,33358020260
fluoroquinolones,35356076010
fluoroquinolones,35356076014
fluoroquinolones,35356078307
fluoroquinolones,35356078310
fluoroquinolones,35356078314
fluoroquinolones,35356087720
fluoroquinolones,35356092307
fluoroquinolones,35356092310
fluoroquinolones,35356092314
fluoroquinolones,35356092320
fluoroquinolones,35356092321
fluoroquinolones,36000004501
fluoroquinolones,36000004624
fluoroquinolones,36000004724
fluoroquinolones,36000004824
fluoroquinolones,36000029424
fluoroquinolones,36000029524
fluoroquinolones,36000029624
fluoroquinolones,38779236304
fluoroquinolones,38779236305
fluoroquinolones,38779236306
fluoroquinolones,38779236309
fluoroquinolones,38779268004
fluoroquinolones,38779268005
fluoroquinolones,38779268009
fluoroquinolones,42291037005
fluoroquinolones,42291037105
fluoroquinolones,42291037220
fluoroquinolones,42549066407
fluoroquinolones,42549066410
fluoroquinolones,42549068307
fluoroquinolones,42549068310
fluoroquinolones,43063011303
fluoroquinolones,43063032302
fluoroquinolones,43063032303
fluoroquinolones,43063032307
fluoroquinolones,43063032310
fluoroquinolones,43063032405
fluoroquinolones,43063032407
fluoroquinolones,43063032410
fluoroquinolones,43063032420
fluoroquinolones,43063037803
fluoroquinolones,43063045705
fluoroquinolones,43063045707
fluoroquinolones,43063045710
fluoroquinolones,43063045905
fluoroquinolones,43063045907
fluoroquinolones,43063045910
fluoroquinolones,43063045920
fluoroquinolones,43063063803
fluoroquinolones,43063063805
fluoroquinolones,43063063807
fluoroquinolones,43063063810
fluoroquinolones,43063063814
fluoroquinolones,43063063820
fluoroquinolones,43063079605
fluoroquinolones,43063079607
fluoroquinolones,43063079610
fluoroquinolones,44567043524
fluoroquinolones,44567043624
fluoroquinolones,44567043724
fluoroquinolones,46144013201
fluoroquinolones,47463042507
fluoroquinolones,49999041710
fluoroquinolones,49999041802
fluoroquinolones,49999041807
fluoroquinolones,49999041810
fluoroquinolones,49999041830
fluoroquinolones,49999041850
fluoroquinolones,50090122801
fluoroquinolones,50090122802
fluoroquinolones,50090189701
fluoroquinolones,50090249801
fluoroquinolones,50090254000
fluoroquinolones,50090254001
fluoroquinolones,50090254002
fluoroquinolones,50090273600
fluoroquinolones,50090296300
fluoroquinolones,50090296301
fluoroquinolones,50090296700
fluoroquinolones,50090301300
fluoroquinolones,50090301301
fluoroquinolones,50090301302
fluoroquinolones,50090321400
fluoroquinolones,50090321401
fluoroquinolones,50090321402
fluoroquinolones,50090321900
fluoroquinolones,50090324501
fluoroquinolones,50090331100
fluoroquinolones,50090331101
fluoroquinolones,50090331104
fluoroquinolones,50090331400
fluoroquinolones,50383028305
fluoroquinolones,50383028604
fluoroquinolones,50383028608
fluoroquinolones,50383028610
fluoroquinolones,50383028611
fluoroquinolones,50383028616
fluoroquinolones,50383028620
fluoroquinolones,50383028621
fluoroquinolones,50436002201
fluoroquinolones,50436627901
fluoroquinolones,50436658501
fluoroquinolones,50436658502
fluoroquinolones,50458016420
fluoroquinolones,50458016530
fluoroquinolones,50458016601
fluoroquinolones,50458016701
fluoroquinolones,50458016801
fluoroquinolones,50458017001
fluoroquinolones,50458092010
fluoroquinolones,50458092050
fluoroquinolones,50458092510
fluoroquinolones,50458092550
fluoroquinolones,50458093010
fluoroquinolones,50458093020
fluoroquinolones,51079003401
fluoroquinolones,51079003420
fluoroquinolones,51079003501
fluoroquinolones,51079003520
fluoroquinolones,51552150302
fluoroquinolones,51552150303
fluoroquinolones,51552150305
fluoroquinolones,51655024929
fluoroquinolones,51655024984
fluoroquinolones,51655025007
fluoroquinolones,51655025010
fluoroquinolones,51927438500
fluoroquinolones,51927471100
fluoroquinolones,52343011950
fluoroquinolones,52343012050
fluoroquinolones,52343012120
fluoroquinolones,52372065401
fluoroquinolones,52372065402
fluoroquinolones,52372065403
fluoroquinolones,52959049201
fluoroquinolones,52959049202
fluoroquinolones,52959049204
fluoroquinolones,52959049206
fluoroquinolones,52959049207
fluoroquinolones,52959049210
fluoroquinolones,52959049212
fluoroquinolones,52959049214
fluoroquinolones,52959049230
fluoroquinolones,52959069003
fluoroquinolones,52959069005
fluoroquinolones,52959069007
fluoroquinolones,52959069014
fluoroquinolones,52959069030
fluoroquinolones,52959078207
fluoroquinolones,52959078210
fluoroquinolones,52959078220
fluoroquinolones,53217019905
fluoroquinolones,53217019907
fluoroquinolones,53217019910
fluoroquinolones,53217019914
fluoroquinolones,53217019920
fluoroquinolones,53217019930
fluoroquinolones,53217031805
fluoroquinolones,53217031807
fluoroquinolones,53217031810
fluoroquinolones,53217031830
fluoroquinolones,54569448900
fluoroquinolones,54569448901
fluoroquinolones,54569448902
fluoroquinolones,54569448903
fluoroquinolones,54569448904
fluoroquinolones,54569448905
fluoroquinolones,54569467700
fluoroquinolones,54569491500
fluoroquinolones,54569491501
fluoroquinolones,54569491502
fluoroquinolones,54569520600
fluoroquinolones,54569555701
fluoroquinolones,54569611501
fluoroquinolones,54569623700
fluoroquinolones,54569623701
fluoroquinolones,54569623702
fluoroquinolones,54569623703
fluoroquinolones,54569623704
fluoroquinolones,54569623800
fluoroquinolones,54569623801
fluoroquinolones,54569623802
fluoroquinolones,54569624100
fluoroquinolones,54569624101
fluoroquinolones,54569830700
fluoroquinolones,54569914700
fluoroquinolones,54868392300
fluoroquinolones,54868392301
fluoroquinolones,54868392302
fluoroquinolones,54868392303
fluoroquinolones,54868392304
fluoroquinolones,54868392305
fluoroquinolones,54868392306
fluoroquinolones,54868392307
fluoroquinolones,54868417500
fluoroquinolones,54868417501
fluoroquinolones,54868417502
fluoroquinolones,54868417503
fluoroquinolones,54868417504
fluoroquinolones,54868417505
fluoroquinolones,54868469200
fluoroquinolones,54868497100
fluoroquinolones,54868497101
fluoroquinolones,54868627700
fluoroquinolones,54868627701
fluoroquinolones,54868627800
fluoroquinolones,54868627801
fluoroquinolones,54868627802
fluoroquinolones,54868627803
fluoroquinolones,54868627804
fluoroquinolones,54868627900
fluoroquinolones,54868627901
fluoroquinolones,54868627902
fluoroquinolones,55045259701
fluoroquinolones,55045259702
fluoroquinolones,55045259703
fluoroquinolones,55045259705
fluoroquinolones,55045259706
fluoroquinolones,55045259708
fluoroquinolones,55045331008
fluoroquinolones,55045353201
fluoroquinolones,55048042507
fluoroquinolones,55048047814
fluoroquinolones,55111027950
fluoroquinolones,55111028050
fluoroquinolones,55111028130
fluoroquinolones,55150015620
fluoroquinolones,55150015730
fluoroquinolones,55150024346
fluoroquinolones,55150024447
fluoroquinolones,55150024552
fluoroquinolones,55154589700
fluoroquinolones,55154589800
fluoroquinolones,55175190001
fluoroquinolones,55289039405
fluoroquinolones,55289039407
fluoroquinolones,55289071107
fluoroquinolones,55289071110
fluoroquinolones,55289071114
fluoroquinolones,55289084103
fluoroquinolones,55289084110
fluoroquinolones,55700012007
fluoroquinolones,55700012010
fluoroquinolones,55700012014
fluoroquinolones,55700012020
fluoroquinolones,55700012021
fluoroquinolones,55700016410
fluoroquinolones,55700023310
fluoroquinolones,55700023314
fluoroquinolones,55700032710
fluoroquinolones,55700043407
fluoroquinolones,55700043410
fluoroquinolones,55700043414
fluoroquinolones,55700045407
fluoroquinolones,55700045410
fluoroquinolones,55700045414
fluoroquinolones,55700072910
fluoroquinolones,55700072914
fluoroquinolones,55887081007
fluoroquinolones,57866658401
fluoroquinolones,57866658501
fluoroquinolones,57866658503
fluoroquinolones,58016057300
fluoroquinolones,58016057307
fluoroquinolones,58016057310
fluoroquinolones,58016057320
fluoroquinolones,58016057330
fluoroquinolones,58016057360
fluoroquinolones,58016057390
fluoroquinolones,58016092400
fluoroquinolones,58016092430
fluoroquinolones,58016092450
fluoroquinolones,58016092460
fluoroquinolones,58016092490
fluoroquinolones,58016097500
fluoroquinolones,58016097530
fluoroquinolones,58016097560
fluoroquinolones,58016097590
fluoroquinolones,58016155501
fluoroquinolones,58864003410
fluoroquinolones,58864003414
fluoroquinolones,59762027802
fluoroquinolones,59762027902
fluoroquinolones,59762028003
fluoroquinolones,61919035910
fluoroquinolones,61919044014
fluoroquinolones,61919070403
fluoroquinolones,61919070407
fluoroquinolones,61919070410
fluoroquinolones,61919070414
fluoroquinolones,61919074105
fluoroquinolones,61919074107
fluoroquinolones,61919074110
fluoroquinolones,61919074114
fluoroquinolones,61919086707
fluoroquinolones,61919086710
fluoroquinolones,61919086714
fluoroquinolones,61919098710
fluoroquinolones,61919099207
fluoroquinolones,61919099210
fluoroquinolones,61919099214
fluoroquinolones,61919099230
fluoroquinolones,62682103903
fluoroquinolones,62991270701
fluoroquinolones,62991270702
fluoroquinolones,62991270703
fluoroquinolones,63187000307
fluoroquinolones,63187000310
fluoroquinolones,63187000410
fluoroquinolones,63187004710
fluoroquinolones,63187004805
fluoroquinolones,63187038405
fluoroquinolones,63187038407
fluoroquinolones,63187038410
fluoroquinolones,63187043805
fluoroquinolones,63187043807
fluoroquinolones,63187043810
fluoroquinolones,63187051407
fluoroquinolones,63187083305
fluoroquinolones,63187083307
fluoroquinolones,63187083310
fluoroquinolones,63187092521
fluoroquinolones,63323035550
fluoroquinolones,63323035560
fluoroquinolones,63323035565
fluoroquinolones,63629452601
fluoroquinolones,63629452602
fluoroquinolones,63629452603
fluoroquinolones,63629452604
fluoroquinolones,63629452605
fluoroquinolones,63629484301
fluoroquinolones,63629484302
fluoroquinolones,63629484303
fluoroquinolones,63629484304
fluoroquinolones,63874052301
fluoroquinolones,63874052303
fluoroquinolones,63874052305
fluoroquinolones,63874052306
fluoroquinolones,63874052307
fluoroquinolones,63874052310
fluoroquinolones,63874052314
fluoroquinolones,63874052320
fluoroquinolones,63874052330
fluoroquinolones,64376013001
fluoroquinolones,64376013051
fluoroquinolones,64376013055
fluoroquinolones,64376013101
fluoroquinolones,64376013151
fluoroquinolones,64376013155
fluoroquinolones,64376013201
fluoroquinolones,64376013222
fluoroquinolones,64376013255
fluoroquinolones,64679054402
fluoroquinolones,64679054403
fluoroquinolones,64679054502
fluoroquinolones,64679054503
fluoroquinolones,64679054701
fluoroquinolones,64679054702
fluoroquinolones,64679054703
fluoroquinolones,65086013505
fluoroquinolones,65086013599
fluoroquinolones,65862053650
fluoroquinolones,65862053750
fluoroquinolones,65862053820
fluoroquinolones,66105047705
fluoroquinolones,66105047805
fluoroquinolones,66116020007
fluoroquinolones,66116020107
fluoroquinolones,66116020114
fluoroquinolones,66267036307
fluoroquinolones,66267036310
fluoroquinolones,66267036314
fluoroquinolones,66336038607
fluoroquinolones,66336038610
fluoroquinolones,66336045503
fluoroquinolones,66336045510
fluoroquinolones,66336045607
fluoroquinolones,66336045610
fluoroquinolones,66336045614
fluoroquinolones,66336045705
fluoroquinolones,66336045707
fluoroquinolones,66336045714
fluoroquinolones,66336045744
fluoroquinolones,66336083005
fluoroquinolones,68071083810
fluoroquinolones,68071085102
fluoroquinolones,68084048101
fluoroquinolones,68084048111
fluoroquinolones,68084048201
fluoroquinolones,68084048211
fluoroquinolones,68084048301
fluoroquinolones,68084048311
fluoroquinolones,68115019610
fluoroquinolones,68115019710
fluoroquinolones,68180024001
fluoroquinolones,68180024008
fluoroquinolones,68180024101
fluoroquinolones,68180024102
fluoroquinolones,68180024108
fluoroquinolones,68180024201
fluoroquinolones,68180024220
fluoroquinolones,68382001501
fluoroquinolones,68382001518
fluoroquinolones,68382001601
fluoroquinolones,68382001618
fluoroquinolones,68382001701
fluoroquinolones,68382001718
fluoroquinolones,68669013505
fluoroquinolones,68669014505
fluoroquinolones,68788681601
fluoroquinolones,68788681607
fluoroquinolones,68788727301
fluoroquinolones,68788727302
fluoroquinolones,68788727304
fluoroquinolones,68788727307
fluoroquinolones,69097028207
fluoroquinolones,69097028270
fluoroquinolones,69097028707
fluoroquinolones,69097028781
fluoroquinolones,69097028907
fluoroquinolones,69097028970
fluoroquinolones,70934005007
fluoroquinolones,70934005010
fluoroquinolones,70934005014
fluoroquinolones,70934009407
fluoroquinolones,70934009410
fluoroquinolones,71205000205
fluoroquinolones,71205000207
fluoroquinolones,71205000210
fluoroquinolones,71205000212
fluoroquinolones,71205000214
fluoroquinolones,71205005821
fluoroquinolones,71205023405
fluoroquinolones,71205023407
fluoroquinolones,71205023410
fluoroquinolones,71335013301
fluoroquinolones,71335013302
fluoroquinolones,71335013303
fluoroquinolones,71335013304
fluoroquinolones,71335013305
fluoroquinolones,71335013306
fluoroquinolones,71335013307
fluoroquinolones,71335013308
fluoroquinolones,71335038001
fluoroquinolones,71335038002
fluoroquinolones,71335038003
fluoroquinolones,71335038004
fluoroquinolones,71335038005
fluoroquinolones,71335038006
fluoroquinolones,71335038007
fluoroquinolones,71335038008
fluoroquinolones,71335039101
fluoroquinolones,71335039102
fluoroquinolones,71335039103
fluoroquinolones,71335039104
fluoroquinolones,71335039105
fluoroquinolones,71335039106
fluoroquinolones,71335039107
fluoroquinolones,71335039108
fluoroquinolones,71335042801
fluoroquinolones,71335042802
fluoroquinolones,71335042803
fluoroquinolones,71335042804
fluoroquinolones,71335042805
fluoroquinolones,71335042806
fluoroquinolones,71335042807
fluoroquinolones,71335042808
fluoroquinolones,71335043401
fluoroquinolones,71335043402
fluoroquinolones,71335043403
fluoroquinolones,71335043404
fluoroquinolones,71335043405
fluoroquinolones,71335043406
fluoroquinolones,71335043407
fluoroquinolones,71335043408
fluoroquinolones,71335059301
fluoroquinolones,71335059302
fluoroquinolones,71335059303
fluoroquinolones,71335059304
fluoroquinolones,71335059305
fluoroquinolones,71335059306
fluoroquinolones,71335059307
fluoroquinolones,71335059308
fluoroquinolones,72789008550
fluoroquinolones,76519118401
fluoroquinolones,76519118405
fluoroquinolones,00026858141
fluoroquinolones,00026858169
fluoroquinolones,00026858188
fluoroquinolones,00026858231
fluoroquinolones,00065000603
fluoroquinolones,00065401303
fluoroquinolones,00085173301
fluoroquinolones,00085173302
fluoroquinolones,00085173303
fluoroquinolones,00085173701
fluoroquinolones,00093738756
fluoroquinolones,00378208093
fluoroquinolones,00378543035
fluoroquinolones,00490008500
fluoroquinolones,00490008530
fluoroquinolones,00490008560
fluoroquinolones,00490008590
fluoroquinolones,00781713593
fluoroquinolones,00904640604
fluoroquinolones,00904640606
fluoroquinolones,12280040803
fluoroquinolones,13411010801
fluoroquinolones,13411010802
fluoroquinolones,13411010803
fluoroquinolones,13411010806
fluoroquinolones,13411010815
fluoroquinolones,13668020130
fluoroquinolones,16590035503
fluoroquinolones,16590088105
fluoroquinolones,17478051919
fluoroquinolones,21695092130
fluoroquinolones,21695096803
fluoroquinolones,43063058505
fluoroquinolones,43063058510
fluoroquinolones,47781026830
fluoroquinolones,49999045505
fluoroquinolones,49999045510
fluoroquinolones,49999045530
fluoroquinolones,49999071203
fluoroquinolones,50090085900
fluoroquinolones,50090144200
fluoroquinolones,50090309100
fluoroquinolones,50090314701
fluoroquinolones,50268057611
fluoroquinolones,50268057613
fluoroquinolones,50419053001
fluoroquinolones,50419053701
fluoroquinolones,51927483300
fluoroquinolones,51991094333
fluoroquinolones,52959000405
fluoroquinolones,52959087703
fluoroquinolones,53217007201
fluoroquinolones,54569492200
fluoroquinolones,54569492201
fluoroquinolones,54569492202
fluoroquinolones,54569514900
fluoroquinolones,54569556100
fluoroquinolones,54569635900
fluoroquinolones,54569651800
fluoroquinolones,54569651801
fluoroquinolones,54569674600
fluoroquinolones,54569834700
fluoroquinolones,54569837300
fluoroquinolones,54868436700
fluoroquinolones,54868436701
fluoroquinolones,54868436702
fluoroquinolones,54868436703
fluoroquinolones,54868436704
fluoroquinolones,54868436705
fluoroquinolones,54868479800
fluoroquinolones,55045284301
fluoroquinolones,55045284305
fluoroquinolones,55045284307
fluoroquinolones,55045326703
fluoroquinolones,55048010405
fluoroquinolones,55048010410
fluoroquinolones,55111011230
fluoroquinolones,55289007710
fluoroquinolones,55700063830
fluoroquinolones,55700065703
fluoroquinolones,55887092503
fluoroquinolones,57237015630
fluoroquinolones,58864062105
fluoroquinolones,58864062110
fluoroquinolones,58864062130
fluoroquinolones,58864088307
fluoroquinolones,60429089330
fluoroquinolones,60505058204
fluoroquinolones,61919055305
fluoroquinolones,62332050503
fluoroquinolones,63323085074
fluoroquinolones,65862060330
fluoroquinolones,65862084003
fluoroquinolones,66105053701
fluoroquinolones,66105053703
fluoroquinolones,66105053706
fluoroquinolones,66105053709
fluoroquinolones,66105053715
fluoroquinolones,66336004006
fluoroquinolones,66336004010
fluoroquinolones,67457032325
fluoroquinolones,68084072211
fluoroquinolones,68084072265
fluoroquinolones,68115092505
fluoroquinolones,68180042101
fluoroquinolones,68180042201
fluoroquinolones,68258110205
fluoroquinolones,68788740403
fluoroquinolones,71266860301
fluoroquinolones,72189007605
fluoroquinolones,72205000105
fluoroquinolones,72205000130
fluoroquinolones,72789003710
fluoroquinolones,72789003810
fluoroquinolones,72789008010
fluoroquinolones,00006070520
fluoroquinolones,00006070528
fluoroquinolones,00006070568
fluoroquinolones,00006352603
fluoroquinolones,00403425918
fluoroquinolones,38779053504
fluoroquinolones,38779053505
fluoroquinolones,38779053508
fluoroquinolones,54092009701
fluoroquinolones,54092009720
fluoroquinolones,54092009752
fluoroquinolones,54569019100
fluoroquinolones,54569019101
fluoroquinolones,54569019102
fluoroquinolones,54569019103
fluoroquinolones,54569019104
fluoroquinolones,54569019105
fluoroquinolones,54569330300
fluoroquinolones,54868088900
fluoroquinolones,54868088901
fluoroquinolones,54868088903
fluoroquinolones,54868088905
fluoroquinolones,55289045510
fluoroquinolones,55289045514
fluoroquinolones,58016065804
fluoroquinolones,58016065820
fluoroquinolones,60346056314
fluoroquinolones,60346056320
fluoroquinolones,00049389028
fluoroquinolones,00049390028
fluoroquinolones,00062154002
fluoroquinolones,00062154005
fluoroquinolones,00062154009
fluoroquinolones,00062154102
fluoroquinolones,00062154105
fluoroquinolones,00062154201
fluoroquinolones,00062154202
fluoroquinolones,00062154205
fluoroquinolones,00062155001
fluoroquinolones,00062155101
fluoroquinolones,00062155201
fluoroquinolones,00062155202
fluoroquinolones,00062155301
fluoroquinolones,00093718001
fluoroquinolones,00093718101
fluoroquinolones,00093718201
fluoroquinolones,00403387320
fluoroquinolones,00403404701
fluoroquinolones,00403404714
fluoroquinolones,00403404720
fluoroquinolones,00403404750
fluoroquinolones,00403404776
fluoroquinolones,11980077905
fluoroquinolones,11980077910
fluoroquinolones,16571013011
fluoroquinolones,16571013050
fluoroquinolones,16590017505
fluoroquinolones,16590093105
fluoroquinolones,17478071310
fluoroquinolones,17478071311
fluoroquinolones,18837032105
fluoroquinolones,21695043905
fluoroquinolones,21695088105
fluoroquinolones,24208041005
fluoroquinolones,24208041010
fluoroquinolones,24208043405
fluoroquinolones,24208043410
fluoroquinolones,33261061601
fluoroquinolones,33261073701
fluoroquinolones,33261094801
fluoroquinolones,33358027206
fluoroquinolones,38779178704
fluoroquinolones,38779178705
fluoroquinolones,38779178706
fluoroquinolones,38779178707
fluoroquinolones,38779178708
fluoroquinolones,38779178709
fluoroquinolones,40042001205
fluoroquinolones,40042001210
fluoroquinolones,40042004905
fluoroquinolones,40042004910
fluoroquinolones,42254025705
