code,type
782,icd9
7820,icd9
7821,icd9
7822,icd9
7823,icd9
7824,icd9
7825,icd9
7826,icd9
78261,icd9
78262,icd9
7827,icd9
7828,icd9
7829,icd9
R20,icd10
R200,icd10
R201,icd10
R202,icd10
R203,icd10
R208,icd10
R209,icd10
R21,icd10
R22,icd10
R220,icd10
R221,icd10
R222,icd10
R223,icd10
R2230,icd10
R2231,icd10
R2232,icd10
R2233,icd10
R224,icd10
R2240,icd10
R2241,icd10
R2242,icd10
R2243,icd10
R229,icd10
R23,icd10
R230,icd10
R231,icd10
R232,icd10
R233,icd10
R234,icd10
R238,icd10
R239,icd10
