group,ndc_code
omeprazole,71335033201
omeprazole,71335033202
omeprazole,71335033203
omeprazole,71335033204
omeprazole,71335033205
omeprazole,71335033206
omeprazole,71335033207
omeprazole,71335033208
omeprazole,71335033209
omeprazole,71335049000
omeprazole,71335049001
omeprazole,71335049002
omeprazole,71335049003
omeprazole,71335049004
omeprazole,71335049005
omeprazole,71335049006
omeprazole,71335049007
omeprazole,71335049008
omeprazole,71335049009
omeprazole,71335049200
omeprazole,71335049201
omeprazole,71335049202
omeprazole,71335049203
omeprazole,71335049204
omeprazole,71335049205
omeprazole,71335049206
omeprazole,71335049207
omeprazole,71335049208
omeprazole,71335049209
omeprazole,71335056900
omeprazole,71335056901
omeprazole,71335056902
omeprazole,71335056903
omeprazole,71335056904
omeprazole,71335056905
omeprazole,71335056906
omeprazole,71335056907
omeprazole,71335056908
omeprazole,71335056909
omeprazole,71335153202
omeprazole,71335163904
omeprazole,71399242003
omeprazole,71399244003
omeprazole,71800001230
omeprazole,71800001430
omeprazole,71800001630
omeprazole,71800001830
omeprazole,73457041580
omeprazole,73568000430
omeprazole,73568000502
omeprazole,75840009401
omeprazole,75840009501
omeprazole,75987003004
omeprazole,75987003104
omeprazole,76519117303
prilosec,00186060628
prilosec,00186060631
prilosec,00186060668
prilosec,00186060682
prilosec,00186061001
prilosec,00186062501
prilosec,00186074228
prilosec,00186074231
prilosec,00186074282
prilosec,00186074328
prilosec,00186074331
prilosec,00186074368
prilosec,00186074382
prilosec,00403535118
prilosec,16590033430
prilosec,16590033460
prilosec,16590033490
prilosec,18837012630
prilosec,18837012690
prilosec,23490785803
prilosec,23490785806
prilosec,23490785809
prilosec,37000045502
prilosec,37000045503
prilosec,37000045504
prilosec,37000045505
prilosec,37000045902
prilosec,37000045903
prilosec,37000045904
prilosec,49999074214
prilosec,52959053604
prilosec,52959053610
prilosec,52959053614
prilosec,52959053615
prilosec,52959053628
prilosec,52959053630
prilosec,52959053660
prilosec,54569326700
prilosec,54569326702
prilosec,54569482800
prilosec,54569536700
prilosec,54569558200
prilosec,54569855000
prilosec,54868216900
prilosec,54868216901
prilosec,54868216903
prilosec,54868216904
prilosec,54868449500
prilosec,54868449501
prilosec,55045309708
prilosec,55045310901
prilosec,55045310902
prilosec,55045310904
prilosec,55175281903
prilosec,55289039428
prilosec,55289071410
prilosec,55289071428
prilosec,57866006001
prilosec,58016032700
prilosec,58016032730
prilosec,58016032760
prilosec,58016032790
prilosec,58016038400
prilosec,58016038402
prilosec,58016038430
prilosec,58016038460
prilosec,58016038490
prilosec,58016077600
prilosec,58016077630
prilosec,58016077660
prilosec,58016077690
prilosec,60346068130
prilosec,61113060628
prilosec,61113060631
prilosec,61113060668
prilosec,61113060682
prilosec,61113074228
prilosec,61113074231
prilosec,61113074282
prilosec,61113074328
prilosec,61113074331
prilosec,61113074368
prilosec,61113074382
prilosec,62682400106
prilosec,66105055603
prilosec,66105055703
prilosec,66105055803
prilosec,68071133108
prilosec,70515061001
prilosec,70515062501
esomeprazole,00093645056
esomeprazole,00093645098
esomeprazole,00093645156
esomeprazole,00093645198
esomeprazole,00113089803
esomeprazole,00186038230
esomeprazole,00186038290
esomeprazole,00186038430
esomeprazole,00186038490
esomeprazole,00186051060
esomeprazole,00186052039
esomeprazole,00186052060
esomeprazole,00186401001
esomeprazole,00186402001
esomeprazole,00186402501
esomeprazole,00186404001
esomeprazole,00186405001
esomeprazole,00186502031
esomeprazole,00186502054
esomeprazole,00186502082
esomeprazole,00186502228
esomeprazole,00186504031
esomeprazole,00186504035
esomeprazole,00186504054
esomeprazole,00186504055
esomeprazole,00186504082
esomeprazole,00186504085
esomeprazole,00186504225
esomeprazole,00186504228
esomeprazole,00186602001
esomeprazole,00186604001
esomeprazole,00378235010
esomeprazole,00378235077
esomeprazole,00378235093
esomeprazole,00378235110
esomeprazole,00378235177
esomeprazole,00378235193
esomeprazole,00378253010
esomeprazole,00378253093
esomeprazole,00378253110
esomeprazole,00378253193
esomeprazole,00536113113
esomeprazole,00536113171
esomeprazole,00536113188
esomeprazole,00573245014
esomeprazole,00573245015
esomeprazole,00573245028
esomeprazole,00573245042
esomeprazole,00573245056
esomeprazole,00573245114
esomeprazole,00573245142
esomeprazole,00573245214
esomeprazole,00573245242
esomeprazole,00904658168
esomeprazole,11822068621
esomeprazole,11822068622
esomeprazole,11822068623
esomeprazole,12280000130
esomeprazole,12280000190
esomeprazole,12280001515
esomeprazole,13668015410
esomeprazole,13668015430
esomeprazole,13668015490
esomeprazole,13668015510
esomeprazole,13668015530
esomeprazole,13668015590
esomeprazole,16590050915
esomeprazole,16590050928
esomeprazole,16590050930
esomeprazole,16590050960
esomeprazole,16590050972
esomeprazole,16590050990
esomeprazole,16590062515
esomeprazole,16590062528
esomeprazole,16590062530
esomeprazole,16590062560
esomeprazole,16590095760
esomeprazole,16714073501
esomeprazole,16714073502
esomeprazole,16714073601
esomeprazole,16714073602
esomeprazole,16714097901
esomeprazole,16714097902
esomeprazole,16714098001
esomeprazole,16714098002
esomeprazole,16729025266
esomeprazole,16729025269
esomeprazole,17478085010
esomeprazole,18837010660
esomeprazole,18837010730
esomeprazole,18837010790
esomeprazole,21695009110
esomeprazole,21695009130
esomeprazole,21695009160
esomeprazole,21695009215
esomeprazole,21695009230
esomeprazole,23490753401
esomeprazole,23490902003
esomeprazole,31722057210
esomeprazole,31722057230
esomeprazole,31722057290
esomeprazole,31722057310
esomeprazole,31722057330
esomeprazole,31722057390
esomeprazole,33261056700
esomeprazole,33261056730
esomeprazole,33261056760
esomeprazole,33261056790
esomeprazole,33358026030
esomeprazole,33358026060
esomeprazole,42254024660
esomeprazole,42292000901
esomeprazole,42292000916
esomeprazole,42292001001
esomeprazole,42292001016
esomeprazole,43598040727
esomeprazole,43598040733
esomeprazole,43598040752
esomeprazole,43598050910
esomeprazole,43598050930
esomeprazole,43598050990
esomeprazole,43598051010
esomeprazole,43598051030
esomeprazole,43598051090
esomeprazole,46122053803
esomeprazole,46122053804
esomeprazole,46122053874
esomeprazole,47335050844
esomeprazole,47335050944
esomeprazole,49999030715
esomeprazole,49999030730
esomeprazole,49999030790
esomeprazole,50090074200
esomeprazole,50090146000
esomeprazole,50090149200
esomeprazole,50090302300
esomeprazole,50090302301
esomeprazole,50090303101
esomeprazole,50090306501
esomeprazole,50436312001
esomeprazole,50436312101
esomeprazole,52246020001
esomeprazole,52246020030
esomeprazole,52246040001
esomeprazole,52246040030
esomeprazole,52959064230
esomeprazole,52959064290
esomeprazole,52959091710
esomeprazole,53746095503
esomeprazole,53746095703
esomeprazole,54569527300
esomeprazole,54569527400
esomeprazole,54569527401
esomeprazole,54569654600
esomeprazole,54569654900
esomeprazole,54569655100
esomeprazole,54569659200
esomeprazole,54569659201
esomeprazole,54569673700
esomeprazole,54569673701
esomeprazole,54868451000
esomeprazole,54868451001
esomeprazole,54868451002
esomeprazole,54868451003
esomeprazole,54868463500
esomeprazole,54868541002
esomeprazole,55045343208
esomeprazole,55045345008
esomeprazole,55048053930
esomeprazole,55048054030
esomeprazole,55111028960
esomeprazole,55111049230
esomeprazole,55111049330
esomeprazole,55111070160
esomeprazole,55150018505
esomeprazole,55700004630
esomeprazole,55700042830
esomeprazole,55700085630
esomeprazole,55700088930
esomeprazole,55887039020
esomeprazole,55887039030
esomeprazole,55887039060
esomeprazole,55887039090
esomeprazole,55887063614
esomeprazole,55887063630
esomeprazole,55887063660
esomeprazole,55887063682
esomeprazole,55887063690
esomeprazole,57866312101
esomeprazole,58016021000
esomeprazole,58016021002
esomeprazole,58016021030
esomeprazole,58016021060
esomeprazole,58016021090
esomeprazole,58016066900
esomeprazole,58016066902
esomeprazole,58016066930
esomeprazole,58016066960
esomeprazole,58016066990
esomeprazole,58016082400
esomeprazole,58016082430
esomeprazole,58016082460
esomeprazole,58016082490
esomeprazole,58864076330
esomeprazole,59088070100
esomeprazole,60687023501
esomeprazole,60687023511
esomeprazole,60687024601
esomeprazole,60687024611
esomeprazole,60760024630
esomeprazole,60760050430
esomeprazole,61919024330
esomeprazole,61919050930
esomeprazole,61919078930
esomeprazole,61919078960
esomeprazole,61919083430
esomeprazole,61919086830
esomeprazole,62011033201
esomeprazole,62011033202
esomeprazole,62011033203
esomeprazole,62175082032
esomeprazole,62175082043
esomeprazole,62175082046
esomeprazole,62175084032
esomeprazole,62175084043
esomeprazole,62175084046
esomeprazole,62756050844
esomeprazole,62756050944
esomeprazole,63304073410
esomeprazole,63304073430
esomeprazole,63304073490
esomeprazole,63304073510
esomeprazole,63304073530
esomeprazole,63304073590
esomeprazole,63629331101
esomeprazole,63629331102
esomeprazole,63629331103
esomeprazole,63629380901
esomeprazole,63629459401
esomeprazole,63629459402
esomeprazole,63629459403
esomeprazole,63629459404
esomeprazole,63629459405
esomeprazole,63874106000
esomeprazole,63874106003
esomeprazole,63874106005
esomeprazole,63874106006
esomeprazole,63874106009
esomeprazole,65162095703
esomeprazole,65862078330
esomeprazole,65862078390
esomeprazole,65862078430
esomeprazole,65862078490
esomeprazole,66105083003
esomeprazole,66267059210
esomeprazole,66267059230
esomeprazole,66267059260
esomeprazole,67457039210
esomeprazole,67457039299
esomeprazole,67877047810
esomeprazole,67877047830
esomeprazole,67877047890
esomeprazole,67877047910
esomeprazole,67877047930
esomeprazole,67877047990
esomeprazole,68071136600
esomeprazole,68115086700
esomeprazole,68115086730
esomeprazole,68115086790
esomeprazole,68258499803
esomeprazole,68258499903
esomeprazole,68382044106
esomeprazole,68382044110
esomeprazole,68382044116
esomeprazole,68382044206
esomeprazole,68382044210
esomeprazole,68382044216
esomeprazole,68788720101
esomeprazole,68788720102
esomeprazole,68788720103
esomeprazole,68788720106
esomeprazole,68788720109
esomeprazole,68788732601
esomeprazole,68788732602
esomeprazole,68788732603
esomeprazole,68788732606
esomeprazole,68788732609
esomeprazole,68788744201
esomeprazole,68788744202
esomeprazole,68788744203
esomeprazole,68788744206
esomeprazole,68788744209
esomeprazole,68788748301
esomeprazole,68788748302
esomeprazole,68788748303
esomeprazole,68788748306
esomeprazole,68788748309
esomeprazole,68788761501
esomeprazole,68788761502
esomeprazole,68788761503
esomeprazole,68788761506
esomeprazole,68788761509
esomeprazole,68788772101
esomeprazole,68788772102
esomeprazole,68788772103
esomeprazole,68788772106
esomeprazole,68788772109
esomeprazole,69097052734
esomeprazole,69097052834
esomeprazole,69097052934
esomeprazole,69336012930
esomeprazole,69618005614
esomeprazole,69618005642
esomeprazole,69842089801
esomeprazole,69842089802
esomeprazole,69842089803
esomeprazole,70000003201
esomeprazole,70000003202
esomeprazole,70000003203
esomeprazole,70000025501
esomeprazole,70000025502
esomeprazole,70000025503
esomeprazole,70677001601
esomeprazole,70677001603
esomeprazole,70748021507
esomeprazole,70748021607
esomeprazole,70849020030
esomeprazole,70849040030
esomeprazole,71205014330
esomeprazole,71248000203
esomeprazole,71335005201
esomeprazole,71335005202
esomeprazole,71335005203
esomeprazole,71335005204
esomeprazole,71335005205
esomeprazole,75987003004
esomeprazole,75987003104
esomeprazole,76519117303
nexium,00186401001
nexium,00186402001
nexium,00186402501
nexium,00186404001
nexium,00186405001
nexium,00186502031
nexium,00186502054
nexium,00186502082
nexium,00186502228
nexium,00186504031
nexium,00186504035
nexium,00186504054
nexium,00186504055
nexium,00186504082
nexium,00186504085
nexium,00186504225
nexium,00186504228
nexium,00186602001
nexium,00186604001
nexium,00573245014
nexium,00573245015
nexium,00573245028
nexium,00573245042
nexium,00573245056
nexium,00573245114
nexium,00573245142
nexium,00573245214
nexium,00573245242
nexium,12280000130
nexium,12280000190
nexium,12280001515
nexium,16590050915
nexium,16590050928
nexium,16590050930
nexium,16590050960
nexium,16590050972
nexium,16590050990
nexium,16590062515
nexium,16590062528
nexium,16590062530
nexium,16590062560
nexium,18837010660
nexium,18837010730
nexium,18837010790
nexium,21695009110
nexium,21695009130
nexium,21695009160
nexium,21695009215
nexium,21695009230
nexium,23490902003
nexium,33261056700
nexium,33261056730
nexium,33261056760
nexium,33261056790
nexium,33358026030
nexium,33358026060
nexium,49999030715
nexium,49999030730
nexium,49999030790
nexium,50090074200
nexium,50090146000
nexium,50090149200
nexium,50436312101
nexium,52959064230
nexium,52959064290
nexium,52959091710
nexium,54569527300
nexium,54569527400
nexium,54569527401
nexium,54569654600
nexium,54569654900
nexium,54569655100
nexium,54868451000
nexium,54868451001
nexium,54868451002
nexium,54868451003
nexium,54868463500
nexium,54868541002
nexium,55045343208
nexium,55045345008
nexium,55048053930
nexium,55048054030
nexium,55700004630
nexium,55887039020
nexium,55887039030
nexium,55887039060
nexium,55887039090
nexium,55887063614
nexium,55887063630
nexium,55887063660
nexium,55887063682
nexium,55887063690
nexium,57866312101
nexium,58016021000
nexium,58016021002
nexium,58016021030
nexium,58016021060
nexium,58016021090
nexium,58016066900
nexium,58016066902
nexium,58016066930
nexium,58016066960
nexium,58016066990
nexium,58016082400
nexium,58016082430
nexium,58016082460
nexium,58016082490
nexium,58864076330
nexium,60760050430
nexium,61919050930
nexium,63629331101
nexium,63629331102
nexium,63629331103
nexium,63629380901
nexium,63874106000
nexium,63874106003
nexium,63874106005
nexium,63874106006
nexium,63874106009
nexium,66105083003
nexium,66267059210
nexium,66267059230
nexium,66267059260
nexium,68071136600
nexium,68115086700
nexium,68115086730
nexium,68115086790
nexium,68258499803
nexium,68258499903
lansoprazole,00067628614
lansoprazole,00067628628
lansoprazole,00067628642
lansoprazole,00093300819
lansoprazole,00093300893
lansoprazole,00093300919
lansoprazole,00093300993
lansoprazole,00093735056
lansoprazole,00093735156
lansoprazole,00093744819
lansoprazole,00093744865
lansoprazole,00093744893
lansoprazole,00093744919
lansoprazole,00093744965
lansoprazole,00093744993
lansoprazole,00093805514
lansoprazole,00093805578
lansoprazole,00113011701
lansoprazole,00113011702
lansoprazole,00113011703
lansoprazole,00300154111
lansoprazole,00300154119
lansoprazole,00300154130
lansoprazole,00300154311
lansoprazole,00300154330
lansoprazole,00300154411
lansoprazole,00300154430
lansoprazole,00300154507
lansoprazole,00300154530
lansoprazole,00300154607
lansoprazole,00300154630
lansoprazole,00300304611
lansoprazole,00300304613
lansoprazole,00300304619
lansoprazole,00300370201
lansoprazole,00300395425
lansoprazole,00300730930
lansoprazole,00300731130
lansoprazole,00378698132
lansoprazole,00378698188
lansoprazole,00378698232
lansoprazole,00378698288
lansoprazole,00378801510
lansoprazole,00378801593
lansoprazole,00378803005
lansoprazole,00378803077
lansoprazole,00378803093
lansoprazole,00395809919
lansoprazole,00395809935
lansoprazole,00536103413
lansoprazole,00536103471
lansoprazole,00536103488
lansoprazole,00536123613
lansoprazole,00536123688
lansoprazole,00536412288
lansoprazole,00591244814
lansoprazole,00676028642
lansoprazole,00676028643
lansoprazole,00781214710
lansoprazole,00781214731
lansoprazole,00781214801
lansoprazole,00781214810
lansoprazole,00781214892
lansoprazole,00781235310
lansoprazole,00781235331
lansoprazole,00781235501
lansoprazole,00781235510
lansoprazole,00781405442
lansoprazole,00781573313
lansoprazole,00781573413
lansoprazole,00904628241
lansoprazole,00904628242
lansoprazole,00904628271
lansoprazole,00904666245
lansoprazole,11822000406
lansoprazole,11822057407
lansoprazole,13411012003
lansoprazole,13411012006
lansoprazole,13411012009
lansoprazole,13411012010
lansoprazole,13411012015
lansoprazole,13411012103
lansoprazole,13411012106
lansoprazole,13411012109
lansoprazole,13411012110
lansoprazole,13411012115
lansoprazole,16571069703
lansoprazole,16571069803
lansoprazole,16571069809
lansoprazole,16571069850
lansoprazole,16590051530
lansoprazole,16590051560
lansoprazole,16590051572
lansoprazole,16590051590
lansoprazole,16590075330
lansoprazole,16590089030
lansoprazole,18837012530
lansoprazole,18837012560
lansoprazole,21695010615
lansoprazole,21695047430
lansoprazole,21695065230
lansoprazole,23490685501
lansoprazole,27241001903
lansoprazole,27241002003
lansoprazole,27241002009
lansoprazole,27241002050
lansoprazole,33261067402
lansoprazole,33261067407
lansoprazole,33261067414
lansoprazole,33261067420
lansoprazole,33261067421
lansoprazole,33261067428
lansoprazole,33261067430
lansoprazole,33261067460
lansoprazole,33261067490
lansoprazole,33358029830
lansoprazole,35356040830
lansoprazole,35356055730
lansoprazole,35356056530
lansoprazole,35356056630
lansoprazole,35356062030
lansoprazole,36800011703
lansoprazole,38779228903
lansoprazole,38779228904
lansoprazole,38779228905
lansoprazole,38779228909
lansoprazole,42254022730
lansoprazole,42254022760
lansoprazole,42254033115
lansoprazole,42254033130
lansoprazole,42291036401
lansoprazole,42291036430
lansoprazole,42291036501
lansoprazole,42291036530
lansoprazole,42291043301
lansoprazole,42291043401
lansoprazole,45802024501
lansoprazole,45802024502
lansoprazole,45802024503
lansoprazole,45963046003
lansoprazole,45963046103
lansoprazole,45963046110
lansoprazole,45963046196
lansoprazole,46122010703
lansoprazole,46122010704
lansoprazole,46122010774
lansoprazole,47335092383
lansoprazole,47335092418
lansoprazole,47335092483
lansoprazole,47335092488
lansoprazole,47463043930
lansoprazole,47463044030
lansoprazole,49452394102
lansoprazole,49452394103
lansoprazole,49452394104
lansoprazole,49452394105
lansoprazole,49452394106
lansoprazole,49999048000
lansoprazole,49999048030
lansoprazole,49999088330
lansoprazole,50090222500
lansoprazole,50090222501
lansoprazole,50090319500
lansoprazole,50090319501
lansoprazole,50268046511
lansoprazole,50268046515
lansoprazole,50268046611
lansoprazole,50268046615
lansoprazole,50436735001
lansoprazole,51079012101
lansoprazole,51079012108
lansoprazole,51407032401
lansoprazole,51552123902
lansoprazole,51552123904
lansoprazole,51927387700
lansoprazole,51991077110
lansoprazole,51991077133
lansoprazole,51991077205
lansoprazole,51991077233
lansoprazole,51991077290
lansoprazole,52959030720
lansoprazole,52959030730
lansoprazole,52959030760
lansoprazole,52959035201
lansoprazole,52959035207
lansoprazole,52959035220
lansoprazole,52959076930
lansoprazole,52959076960
lansoprazole,54569445000
lansoprazole,54569445100
lansoprazole,54569445101
lansoprazole,54569445102
lansoprazole,54569459200
lansoprazole,54569614900
lansoprazole,54569614901
lansoprazole,54569646900
lansoprazole,54868386700
lansoprazole,54868407900
lansoprazole,54868407901
lansoprazole,54868407902
lansoprazole,54868407903
lansoprazole,54868407904
lansoprazole,54868407905
lansoprazole,54868465900
lansoprazole,54868490900
lansoprazole,54868520500
lansoprazole,54868530300
lansoprazole,54868579500
lansoprazole,54868599800
lansoprazole,54868599801
lansoprazole,54868608600
lansoprazole,54868608601
lansoprazole,54868615200
lansoprazole,54868619700
lansoprazole,54868620500
lansoprazole,55045256002
lansoprazole,55045256008
lansoprazole,55045274008
lansoprazole,55048043930
lansoprazole,55048044030
lansoprazole,55111039830
lansoprazole,55111039890
lansoprazole,55111039905
lansoprazole,55111039990
lansoprazole,55154025300
lansoprazole,55154484800
lansoprazole,55154515408
lansoprazole,55289070407
lansoprazole,55289070414
lansoprazole,55289070430
lansoprazole,55289070460
lansoprazole,55289070490
lansoprazole,55700039330
lansoprazole,55700039333
lansoprazole,55700059560
lansoprazole,55700061630
lansoprazole,55700081430
lansoprazole,57237000101
lansoprazole,57237000114
lansoprazole,57866661401
lansoprazole,57866661402
lansoprazole,58016068300
lansoprazole,58016068330
lansoprazole,58016068360
lansoprazole,58016068390
lansoprazole,58864061430
lansoprazole,58864061460
lansoprazole,58864067930
lansoprazole,59779011701
lansoprazole,59779011702
lansoprazole,59779011703
lansoprazole,60346086930
lansoprazole,60687011111
lansoprazole,60687011121
lansoprazole,60687012301
lansoprazole,60687012311
lansoprazole,60760054407
lansoprazole,61919024530
lansoprazole,61919024560
lansoprazole,61919065590
lansoprazole,61919089030
lansoprazole,61919089130
lansoprazole,61919089160
lansoprazole,62175041532
lansoprazole,62175043032
lansoprazole,62175043041
lansoprazole,62175043046
lansoprazole,62756092383
lansoprazole,62756092418
lansoprazole,62756092483
lansoprazole,62991310601
lansoprazole,62991310602
lansoprazole,62991310603
lansoprazole,62991310604
lansoprazole,63187015230
lansoprazole,63629161301
lansoprazole,63629335201
lansoprazole,63629335202
lansoprazole,63629415101
lansoprazole,63629415102
lansoprazole,63629415103
lansoprazole,63629415104
lansoprazole,63629415105
lansoprazole,63629415106
lansoprazole,63629755201
lansoprazole,63739055510
lansoprazole,63739055541
lansoprazole,63739057410
lansoprazole,64679066901
lansoprazole,64679066905
lansoprazole,64679067001
lansoprazole,64679067005
lansoprazole,64679067007
lansoprazole,64764004611
lansoprazole,64764004613
lansoprazole,64764004619
lansoprazole,64764017130
lansoprazole,64764017530
lansoprazole,64764017590
lansoprazole,64764054111
lansoprazole,64764054119
lansoprazole,64764054130
lansoprazole,64764054311
lansoprazole,64764054411
lansoprazole,64764070201
lansoprazole,64764090530
lansoprazole,64764091530
lansoprazole,64764091590
lansoprazole,65628008003
lansoprazole,65628008005
lansoprazole,65628008010
lansoprazole,66105013401
lansoprazole,66105013403
lansoprazole,66105013406
lansoprazole,66105013409
lansoprazole,66105013415
lansoprazole,66105013501
lansoprazole,66105013503
lansoprazole,66105013506
lansoprazole,66105013509
lansoprazole,66105013510
lansoprazole,66267031730
lansoprazole,66267031760
lansoprazole,66336041930
lansoprazole,66336042030
lansoprazole,66336042090
lansoprazole,66336086930
lansoprazole,66336086940
lansoprazole,66336086960
lansoprazole,66336086990
lansoprazole,66993041864
lansoprazole,66993041882
lansoprazole,67801031330
lansoprazole,67801031803
lansoprazole,67877027430
lansoprazole,67877027530
lansoprazole,67877027590
lansoprazole,68001011104
lansoprazole,68001011105
lansoprazole,68001011203
lansoprazole,68001011204
lansoprazole,68001011205
lansoprazole,68084046701
lansoprazole,68084046721
lansoprazole,68084046801
lansoprazole,68115042715
lansoprazole,68115042728
lansoprazole,68115042730
lansoprazole,68115082215
lansoprazole,68115082230
lansoprazole,68115090800
lansoprazole,68115090830
lansoprazole,68258498609
lansoprazole,68382054306
lansoprazole,68382054310
lansoprazole,68382054401
lansoprazole,68382054406
lansoprazole,68382054410
lansoprazole,68382054416
lansoprazole,68382077130
lansoprazole,68382077177
lansoprazole,68382077230
lansoprazole,68382077277
lansoprazole,68788639006
lansoprazole,68788639008
lansoprazole,68788774201
lansoprazole,68788774203
lansoprazole,68788774206
lansoprazole,68788774208
lansoprazole,68788774209
lansoprazole,68788778901
lansoprazole,68788778903
lansoprazole,68788778906
lansoprazole,68788778908
lansoprazole,68788778909
lansoprazole,70000041402
lansoprazole,70000041403
lansoprazole,70000050801
lansoprazole,70700026305
lansoprazole,70700026330
lansoprazole,70700026390
lansoprazole,70756080630
lansoprazole,70756080730
lansoprazole,70756080751
lansoprazole,70756080790
lansoprazole,71335004301
lansoprazole,71335004302
lansoprazole,71335004303
lansoprazole,71335004304
lansoprazole,71335004305
lansoprazole,71335010501
lansoprazole,71335010502
lansoprazole,71335010503
lansoprazole,71335010504
lansoprazole,71335010505
lansoprazole,71335010506
lansoprazole,71335010507
lansoprazole,72189006290
lansoprazole,76519102603
lansoprazole,76519102604
lansoprazole,76519102606
prevacid,00067628614
prevacid,00067628628
prevacid,00067628642
prevacid,00300154111
prevacid,00300154119
prevacid,00300154130
prevacid,00300154311
prevacid,00300154330
prevacid,00300154411
prevacid,00300154430
prevacid,00300154507
prevacid,00300154530
prevacid,00300154607
prevacid,00300154630
prevacid,00300304611
prevacid,00300304613
prevacid,00300304619
prevacid,00300395425
prevacid,00300730930
prevacid,00300731130
prevacid,00676028642
prevacid,00676028643
prevacid,13411012003
prevacid,13411012006
prevacid,13411012009
prevacid,13411012010
prevacid,13411012015
prevacid,13411012103
prevacid,13411012106
prevacid,13411012109
prevacid,13411012110
prevacid,13411012115
prevacid,16590051530
prevacid,16590051560
prevacid,16590051572
prevacid,16590051590
prevacid,16590075330
prevacid,18837012530
prevacid,18837012560
prevacid,21695010615
prevacid,33358029830
prevacid,35356040830
prevacid,49999048000
prevacid,49999048030
prevacid,49999088330
prevacid,52959030720
prevacid,52959030730
prevacid,52959030760
prevacid,52959076930
prevacid,52959076960
prevacid,54569445000
prevacid,54569445100
prevacid,54569445101
prevacid,54569445102
prevacid,54868386700
prevacid,54868407900
prevacid,54868407901
prevacid,54868407902
prevacid,54868407903
prevacid,54868407904
prevacid,54868407905
prevacid,54868465900
prevacid,54868520500
prevacid,54868530300
prevacid,54868579500
prevacid,55045256002
prevacid,55045256008
prevacid,55045274008
prevacid,55154025300
prevacid,55289070407
prevacid,55289070414
prevacid,55289070430
prevacid,55289070460
prevacid,55289070490
prevacid,57866661401
prevacid,57866661402
prevacid,58016068300
prevacid,58016068330
prevacid,58016068360
prevacid,58016068390
prevacid,58864061430
prevacid,58864061460
prevacid,58864067930
prevacid,60346086930
prevacid,63629161301
prevacid,63629335201
prevacid,63629335202
prevacid,64764004611
prevacid,64764004613
prevacid,64764004619
prevacid,64764054111
prevacid,64764054119
prevacid,64764054130
prevacid,64764054311
prevacid,64764054411
prevacid,66105013401
prevacid,66105013403
prevacid,66105013406
prevacid,66105013409
prevacid,66105013415
prevacid,66105013501
prevacid,66105013503
prevacid,66105013506
prevacid,66105013509
prevacid,66105013510
prevacid,66267031730
prevacid,66267031760
prevacid,66336086930
prevacid,66336086940
prevacid,66336086960
prevacid,66336086990
prevacid,67801031330
prevacid,67801031803
prevacid,68115042715
prevacid,68115042728
prevacid,68115042730
prevacid,68115082215
prevacid,68115082230
prevacid,68115090800
prevacid,68115090830
rabeprazole,00093006456
rabeprazole,00378670905
rabeprazole,00378670977
rabeprazole,00378670993
rabeprazole,00904637561
rabeprazole,13551020501
rabeprazole,13551021001
rabeprazole,13668010705
rabeprazole,13668010730
rabeprazole,13668010790
rabeprazole,16590046730
rabeprazole,16590046760
rabeprazole,16590046771
rabeprazole,16590046790
rabeprazole,23594020501
rabeprazole,23594021001
rabeprazole,33358000830
rabeprazole,33358000860
rabeprazole,42291072130
rabeprazole,42291072190
rabeprazole,42291072210
rabeprazole,42291072230
rabeprazole,42291072290
rabeprazole,49999044730
rabeprazole,49999044790
rabeprazole,50090142400
rabeprazole,50090142401
rabeprazole,50090142402
rabeprazole,50090169900
rabeprazole,50090169901
rabeprazole,50090169902
rabeprazole,50090314500
rabeprazole,50090314501
rabeprazole,50090318200
rabeprazole,50090318201
rabeprazole,50090318202
rabeprazole,50090343000
rabeprazole,50090343001
rabeprazole,50436030201
rabeprazole,50436072401
rabeprazole,50436107001
rabeprazole,51407018405
rabeprazole,51407018430
rabeprazole,51407018490
rabeprazole,51991068333
rabeprazole,51991068390
rabeprazole,53217016830
rabeprazole,53217016860
rabeprazole,53217016890
rabeprazole,54569498000
rabeprazole,54569648900
rabeprazole,54569648901
rabeprazole,54569648902
rabeprazole,54868418500
rabeprazole,54868418501
rabeprazole,54868418502
rabeprazole,55045349501
rabeprazole,55700011630
rabeprazole,55700023830
rabeprazole,55700023860
rabeprazole,55700076730
rabeprazole,55700076760
rabeprazole,58016059700
rabeprazole,58016059730
rabeprazole,58016059760
rabeprazole,58016059790
rabeprazole,60429023205
rabeprazole,60429023230
rabeprazole,60429023290
rabeprazole,60760056030
rabeprazole,60760056060
rabeprazole,61919022530
rabeprazole,61919022560
rabeprazole,61919022590
rabeprazole,61919046730
rabeprazole,61919046760
rabeprazole,61919046790
rabeprazole,62175030232
rabeprazole,62175030243
rabeprazole,62175030246
rabeprazole,62856024030
rabeprazole,62856024130
rabeprazole,62856024330
rabeprazole,62856024341
rabeprazole,62856024390
rabeprazole,63187015830
rabeprazole,63187015860
rabeprazole,63187025930
rabeprazole,63187025960
rabeprazole,63187055530
rabeprazole,63187078830
rabeprazole,63187078860
rabeprazole,63187094530
rabeprazole,63187094560
rabeprazole,63629273302
rabeprazole,63629273303
rabeprazole,63629273304
rabeprazole,65162072403
rabeprazole,65162072409
rabeprazole,65862072130
rabeprazole,65862072190
rabeprazole,67877044330
rabeprazole,67877044390
rabeprazole,68115081630
