code,type
0541,icd9
05410,icd9
05411,icd9
05412,icd9
05413,icd9
05419,icd9
A60,icd10
A600,icd10
A6000,icd10
A6001,icd10
A6002,icd10
A6003,icd10
A6004,icd10
A6009,icd10
A601,icd10
A609,icd10
