code,type
084,icd9
0840,icd9
0841,icd9
0842,icd9
0843,icd9
0844,icd9
0845,icd9
0846,icd9
0847,icd9
0848,icd9
0849,icd9
B50,icd10
B500,icd10
B508,icd10
B509,icd10
B51,icd10
B510,icd10
B518,icd10
B519,icd10
B52,icd10
B520,icd10
B528,icd10
B529,icd10
B53,icd10
B530,icd10
B531,icd10
B538,icd10
B54,icd10
