code,type
2030,icd9
20300,icd9
20301,icd9
20302,icd9
2038,icd9
20380,icd9
20381,icd9
20382,icd9
C9000,icd10
C9001,icd10
C9002,icd10
C9020,icd10
C9021,icd10
C9022,icd10
C9030,icd10
C9031,icd10
C9032,icd10
