code,type
698,icd9
6980,icd9
6981,icd9
6982,icd9
6983,icd9
6984,icd9
6988,icd9
6989,icd9
L29,icd10
L290,icd10
L291,icd10
L292,icd10
L293,icd10
L298,icd10
L299,icd10
