code,type
072,icd9
0720,icd9
0721,icd9
0722,icd9
0723,icd9
0727,icd9
07271,icd9
07272,icd9
07279,icd9
0728,icd9
0729,icd9
B26,icd10
B260,icd10
B261,icd10
B262,icd10
B263,icd10
B268,icd10
B2681,icd10
B2682,icd10
B2683,icd10
B2684,icd10
B2685,icd10
B2689,icd10
B269,icd10
