code,type
033,icd9
0330,icd9
0331,icd9
0338,icd9
0339,icd9
A37,icd10
A370,icd10
A3700,icd10
A3701,icd10
A371,icd10
A3710,icd10
A3711,icd10
A378,icd10
A3780,icd10
A3781,icd10
A379,icd10
A3790,icd10
A3791,icd10
