group,ndc_code
common_list,00047048624
common_list,00047048630
common_list,00054023524
common_list,00054023525
common_list,00054023624
common_list,00054023625
common_list,00054023741
common_list,00054023749
common_list,00054023755
common_list,00054023763
common_list,00054023849
common_list,00054023863
common_list,00054026424
common_list,00054026425
common_list,00054026525
common_list,00054028325
common_list,00054028425
common_list,00054035244
common_list,00054035250
common_list,00054038663
common_list,00054039041
common_list,00054039063
common_list,00054039168
common_list,00054039268
common_list,00054039344
common_list,00054040441
common_list,00054040444
common_list,00054040450
common_list,00054051741
common_list,00054051744
common_list,00054051750
common_list,00054052244
common_list,00054052341
common_list,00054052363
common_list,00054055125
common_list,00054055129
common_list,00054279525
common_list,00054338750
common_list,00054338763
common_list,00054355344
common_list,00054355367
common_list,00054355467
common_list,00054355563
common_list,00054355663
common_list,00054368263
common_list,00054368344
common_list,00054368663
common_list,00054375144
common_list,00054375150
common_list,00054375158
common_list,00054377444
common_list,00054377450
common_list,00054378549
common_list,00054378563
common_list,00054378649
common_list,00054378663
common_list,00054421625
common_list,00054421725
common_list,00054421825
common_list,00054421925
common_list,00054437025
common_list,00054439225
common_list,00054439425
common_list,00054453825
common_list,00054454725
common_list,00054457025
common_list,00054457125
common_list,00054458225
common_list,00054458325
common_list,00054465025
common_list,00054465029
common_list,00054465325
common_list,00054465331
common_list,00054465725
common_list,00054465825
common_list,00054466525
common_list,00054478425
common_list,00054479025
common_list,00054479029
common_list,00054479225
common_list,00054479325
common_list,00054480519
common_list,00054480525
common_list,00054480527
common_list,00054834916
common_list,00054835016
common_list,00054839224
common_list,00054839424
common_list,00054854725
common_list,00054855324
common_list,00054855424
common_list,00054858224
common_list,00054858324
common_list,00054858516
common_list,00054858616
common_list,00054864816
common_list,00054865024
common_list,00054865324
common_list,00054865724
common_list,00054865824
common_list,00054866524
common_list,00054878111
common_list,00054878216
common_list,00054878424
common_list,00054878511
common_list,00054878811
common_list,00054878911
common_list,00054879024
common_list,00054879211
common_list,00054879311
common_list,00054880524
common_list,00056004270
common_list,00056004285
common_list,00056009170
common_list,00056023416
common_list,00056023516
common_list,00074113303
common_list,00074113304
common_list,00074113321
common_list,00074113322
common_list,00074113403
common_list,00074113405
common_list,00074113422
common_list,00074113501
common_list,00074113502
common_list,00074113503
common_list,00074113504
common_list,00074118612
common_list,00074125801
common_list,00074125802
common_list,00074125811
common_list,00074125821
common_list,00074125830
common_list,00074125831
common_list,00074125901
common_list,00074125960
common_list,00074126001
common_list,00074126021
common_list,00074126031
common_list,00074126069
common_list,00074126101
common_list,00074126102
common_list,00074126130
common_list,00074126131
common_list,00074126201
common_list,00074126301
common_list,00074126311
common_list,00074126321
common_list,00074126401
common_list,00074126431
common_list,00074127602
common_list,00074127605
common_list,00074127632
common_list,00074127635
common_list,00074128301
common_list,00074128331
common_list,00074130401
common_list,00074130431
common_list,00074131201
common_list,00074131202
common_list,00074131212
common_list,00074131230
common_list,00074131231
common_list,00074176201
common_list,00074176202
common_list,00074176211
common_list,00074176221
common_list,00074176230
common_list,00074176231
common_list,00074194912
common_list,00074194914
common_list,00074194954
common_list,00074197312
common_list,00074197314
common_list,00074197354
common_list,00074202802
common_list,00074202902
common_list,00074227414
common_list,00074227454
common_list,00074227712
common_list,00074227714
common_list,00074227754
common_list,00074233211
common_list,00074233311
common_list,00074233326
common_list,00074233411
common_list,00074241421
common_list,00074241512
common_list,00074241514
common_list,00074241554
common_list,00074241612
common_list,00074241614
common_list,00074241654
common_list,00074242614
common_list,00074245107
common_list,00074245202
common_list,00074245311
common_list,00074245327
common_list,00074245351
common_list,00074245531
common_list,00074246024
common_list,00074246124
common_list,00074246224
common_list,00074246324
common_list,00074246424
common_list,00074246524
common_list,00074304113
common_list,00074304153
common_list,00074304313
common_list,00074304353
common_list,00074305413
common_list,00074305453
common_list,00074381412
common_list,00074381512
common_list,00074381712
common_list,00074381912
common_list,00074405712
common_list,00074405812
common_list,00074602202
common_list,00074602304
common_list,00074602804
common_list,00074606202
common_list,00074606203
common_list,00074606211
common_list,00074606302
common_list,00074606303
common_list,00074617614
common_list,00074617714
