code,type
004,icd9
0040,icd9
0041,icd9
0042,icd9
0043,icd9
0048,icd9
0049,icd9
A03,icd10
A030,icd10
A031,icd10
A032,icd10
A033,icd10
A038,icd10
A039,icd10
