code,type
1510,icd9
1511,icd9
1512,icd9
1513,icd9
1514,icd9
1515,icd9
1516,icd9
1518,icd9
1519,icd9
20923,icd9
2302,icd9
V1004,icd9
C160,icd10
C161,icd10
C162,icd10
C163,icd10
C164,icd10
C165,icd10
C166,icd10
C168,icd10
C169,icd10
C49A2,icd10
C49A3,icd10
C7A092,icd10
D002,icd10
Z85028,icd10
