group,ndc_code
all,39822040005
all,39822040901
all,39822040906
all,39822041201
all,39822041206
all,39822060001
all,39822060005
all,39822061501
all,39822061502
all,39822061701
all,39822061702
all,39822070502
all,39822070601
all,39822070602
all,41764010101
all,41764010110
all,41764010120
all,41764010121
all,41764010130
all,41764010140
all,41764010145
all,41764010150
all,41764010221
all,41764010228
all,41764010230
all,41764010240
all,41764010245
all,41764010250
all,41764010301
all,41764010321
all,41764010330
all,41764010401
all,41764010420
all,41764010428
all,41764010430
all,41764010440
all,41764010810
all,41764010820
all,41764010828
all,41764010840
all,41764011001
all,41764011028
all,41764011040
all,41764011050
all,41764011120
all,41764011124
all,41764011128
all,41764011130
all,41764011140
all,41764011150
all,41764011214
all,41764011220
all,41764011228
all,41764011230
all,41764011240
all,41764011250
all,41764011321
all,41764011328
all,41764011340
all,41764011350
all,41764011421
all,41764011428
all,41764011430
all,41764011440
all,41764011450
all,41764011501
all,41764011520
all,41764011521
all,41764011530
all,41764011615
all,41764011620
all,41764011621
all,41764011630
all,41764011714
all,41764011715
all,41764011720
all,41764011730
all,41764011810
all,41764011814
all,41764011820
all,41764011850
all,41764011901
all,41764011910
all,41764011921
all,41764011930
all,41764012001
all,41764012010
all,41764012020
all,41764012030
all,41764012310
all,41764012320
all,41764012328
all,41764012340
all,41764012401
all,41764012402
all,41764012424
all,41764012428
all,41764012430
all,41764012440
all,41764012501
all,41764012502
all,41764012520
all,41764012528
all,41764012530
all,41764012540
all,41764014310
all,41764014315
all,41764014410
all,41764014415
all,41764014510
all,41764014520
all,41764014610
all,41764014620
all,41764014710
all,41764014715
all,41764014810
all,41764014815
all,41764015010
all,41764015020
all,41764015115
all,41764015175
all,41764015210
all,41764015250
all,41764015315
all,41764015375
all,41764015510
all,41764015520
all,41764015910
all,41764015920
all,41764015948
all,41764016010
all,41764016020
all,41764016048
all,41764016610
all,41764016620
all,41764023801
all,41764023810
all,41764023820
all,41764023828
all,41764023840
all,41764023901
all,41764023910
all,41764023920
all,41764023930
all,41764024001
all,41764024010
all,41764024020
all,41764024030
all,41764024050
all,42023010701
all,42023010706
all,42023013101
all,42023013106
all,42023019101
all,42023019110
all,42023019201
all,42023019210
all,42023022101
all,42023022110
all,42023022185
all,42023022189
all,42043012001
all,42043012020
all,42043012101
all,42043012120
all,42043014001
all,42043014005
all,42043014101
all,42043014105
all,42043014238
all,42043014258
all,42043014338
all,42043014358
all,42043023006
all,42043023020
all,42043023106
all,42043023120
all,42043024201
all,42043024250
all,42043025006
all,42043025138
all,42043025167
all,42043025238
all,42043025267
all,42043026238
all,42043026257
all,42043026277
all,42043026338
all,42043026357
all,42043026377
all,42254002614
all,42254002620
all,42254002621
all,42254002630
all,42254002640
all,42254002642
all,42254008006
all,42254008012
all,42254008014
all,42254008020
all,42254008021
all,42254008028
all,42254008030
all,42254008040
all,42254009920
all,42254012030
all,42254012700
all,42254012760
all,42254013900
all,42254014610
all,42254014614
all,42254014620
all,42254014628
all,42254015016
all,42254015024
all,42254015210
all,42254017705
all,42254017720
all,42254018100
all,42254018814
all,42254019101
all,42254019730
all,42254019915
all,42254020015
all,42254020022
all,42254020030
all,42254021500
all,42254021710
all,42254021720
all,42254023212
all,42254025101
all,42254025220
all,42254027220
all,42254028200
all,42254033810
all,42254040510
all,42254040514
all,42254040520
all,42254040540
all,42291012050
all,42291012150
all,42291015605
all,42291015625
all,42291020850
all,42291020950
all,42291021601
all,42291021901
all,42291024830
all,42291024831
all,42291024850
all,42291024905
all,42291025005
all,42291025050
all,42291026360
all,42291026401
all,42291026548
all,42291029890
all,42291029990
all,42291037005
all,42291037105
all,42291037220
all,42291043105
all,42291043250
all,42291058990
all,42291059160
all,42291062005
all,42291062050
all,42291075801
all,42291075850
all,42291075901
all,42291075912
all,42291075950
all,42291079801
all,42291079901
all,42291084590
all,42292000101
all,42292000119
all,42292000120
all,42292000801
all,42292000803
all,42292001801
all,42292001820
all,42292002801
all,42292002808
all,42546075030
all,42546077130
all,42546077430
all,42546077730
all,42549030628
all,42549050414
all,42549050610
all,42549050628
all,42549050710
all,42549050730
all,42549050740
all,42549053120
all,42549053228
all,42549053260
all,42549056504
all,42549056510
all,42549056528
all,42549056530
all,42549056540
all,42549057020
all,42549059810
all,42549060014
all,42549062410
all,42549066407
all,42549066410
all,42549068307
all,42549068310
all,42549073832
all,42571016030
all,42571016101
all,42571016142
all,42571016201
all,42571016242
all,42571025001
all,42571025101
all,42571025201
all,42582021110
all,42582021118
all,42582021210
all,42582021218
all,42582021418
all,42783061030
all,42783061060
all,42783063330
all,42783066360
all,42799020701
all,42799020801
all,42799020802
all,42806014301
all,42806014448
all,42806014731
all,42806014932
all,42806015033
all,42806015134
all,42806031205
all,42806031250
all,42806036201
all,43063000210
all,43063001504
all,43063001506
all,43063001515
all,43063001521
all,43063001524
all,43063001530
all,43063001540
all,43063001560
all,43063001604
all,43063001606
all,43063001609
all,43063001610
all,43063001615
all,43063001620
all,43063001624
all,43063001628
all,43063001630
all,43063001640
all,43063001706
all,43063001709
all,43063001714
all,43063001715
all,43063001721
all,43063001724
all,43063001728
all,43063001730
all,43063001740
all,43063001742
all,43063001750
all,43063001756
all,43063001760
all,43063001763
all,43063001906
all,43063002104
all,43063002402
all,43063002404
all,43063002406
all,43063004704
all,43063004706
all,43063004708
all,43063004709
all,43063004710
all,43063004714
all,43063004720
all,43063004721
all,43063004724
all,43063004728
all,43063004730
all,43063004740
all,43063004756
all,43063005304
all,43063005306
all,43063005406
all,43063005430
all,43063005440
all,43063005606
all,43063007703
all,43063007704
all,43063007706
all,43063009002
all,43063009004
all,43063009604
all,43063009606
all,43063009615
all,43063009620
all,43063009628
all,43063009630
all,43063009640
all,43063010806
all,43063011006
all,43063011303
all,43063018006
all,43063019430
all,43063026904
all,43063030720
all,43063032302
all,43063032303
all,43063032307
all,43063032310
all,43063032405
all,43063032407
all,43063032410
all,43063032420
all,43063034104
all,43063034203
all,43063036220
all,43063036221
all,43063036228
all,43063036230
all,43063036240
all,43063037702
all,43063037803
all,43063039314
all,43063039320
all,43063039404
all,43063039406
all,43063039408
all,43063039415
all,43063039417
all,43063039420
all,43063039421
all,43063039428
all,43063039430
all,43063039440
all,43063039442
all,43063039456
all,43063039460
all,43063039480
all,43063041006
all,43063041010
all,43063041012
all,43063041014
all,43063041020
all,43063042703
all,43063042704
all,43063042706
all,43063042710
all,43063042714
all,43063042720
all,43063042728
all,43063042730
all,43063042779
all,43063043421
all,43063043430
all,43063043440
all,43063045703
all,43063045705
all,43063045707
all,43063045710
all,43063045905
all,43063045907
all,43063045910
all,43063045920
all,43063046614
all,43063046620
all,43063047330
all,43063049704
all,43063049706
all,43063049708
all,43063049709
all,43063049710
all,43063049715
all,43063049720
all,43063049728
all,43063049730
all,43063049740
all,43063050602
all,43063050603
all,43063050607
all,43063050679
all,43063050804
all,43063052014
all,43063052106
all,43063052207
all,43063052214
all,43063052220
all,43063052224
all,43063052268
all,43063052269
all,43063052273
all,43063052404
all,43063052902
all,43063052906
all,43063052914
all,43063052920
all,43063052928
all,43063053014
all,43063053020
all,43063053604
all,43063053606
all,43063053608
all,43063053609
all,43063053610
all,43063053614
all,43063053620
all,43063053621
all,43063053628
all,43063053630
all,43063053640
all,43063053656
all,43063054002
all,43063054003
all,43063054005
all,43063054007
all,43063054079
all,43063054206
all,43063054208
all,43063054209
all,43063054214
all,43063054215
all,43063054221
all,43063054228
all,43063054230
all,43063054240
all,43063054260
all,43063054701
all,43063054702
all,43063054703
all,43063054704
all,43063054706
all,43063054710
all,43063054714
all,43063054720
all,43063054728
all,43063054730
all,43063054779
all,43063054782
all,43063055310
all,43063055314
all,43063055320
all,43063055328
all,43063055704
all,43063055706
all,43063055715
all,43063055720
all,43063055728
all,43063055730
all,43063055740
all,43063056306
all,43063056308
all,43063056309
all,43063056314
all,43063056315
all,43063056321
all,43063056328
all,43063056330
all,43063056340
all,43063056356
all,43063056360
all,43063056363
all,43063056802
all,43063056803
all,43063056879
all,43063057202
all,43063057204
all,43063057404
all,43063057406
all,43063057415
all,43063057421
all,43063057430
all,43063057628
all,43063057640
all,43063058420
all,43063058505
all,43063058510
all,43063059520
all,43063059528
all,43063059720
all,43063061620
all,43063062520
all,43063062560
all,43063062620
all,43063062660
all,43063063204
all,43063063209
all,43063063210
all,43063063214
all,43063063221
all,43063063225
all,43063063228
all,43063063230
all,43063063279
all,43063063803
all,43063063805
all,43063063807
all,43063063810
all,43063063814
all,43063063820
all,43063065720
all,43063065760
all,43063068220
all,43063068260
all,43063070406
all,43063070420
all,43063070428
all,43063070440
all,43063071302
all,43063071303
all,43063071305
all,43063071307
all,43063071379
all,43063071906
all,43063071921
all,43063071928
all,43063071930
all,43063071956
all,43063072330
all,43063072802
all,43063072804
all,43063073614
all,43063073620
all,43063073630
all,43063073660
all,43063073804
all,43063073806
all,43063073809
all,43063073814
all,43063073821
all,43063073828
all,43063073830
all,43063073879
all,43063075214
all,43063075220
all,43063075228
all,43063076728
all,43063078006
all,43063078015
all,43063078020
all,43063078028
all,43063078030
all,43063078040
all,43063078920
all,43063078960
all,43063079605
all,43063079607
all,43063079610
all,43063082004
all,43063082006
all,43063082008
all,43063082014
all,43063082015
all,43063082020
all,43063082021
all,43063082028
all,43063082030
all,43063082040
all,43063082056
all,43063082320
all,43063082328
all,43063084220
all,43063085030
all,43063085220
all,43063085320
all,43063086906
all,43063086908
all,43063086910
all,43063086920
all,43063086930
all,43063088520
all,43063088620
all,43063088660
all,43063089102
all,43063089104
all,43063091530
all,43063092302
all,43063092304
all,43063092306
all,43063092310
all,43063092314
all,43063092320
all,43063092328
all,43063092330
all,43063094214
all,43063095920
all,43063096414
all,43063096420
all,43063098502
all,43063098514
all,43063098820
all,43063099540
all,43063099906
all,43063099920
all,43386033001
all,43386047060
all,43386047161
all,43386055004
all,43386055102
all,43386055106
all,43386079001
all,43386079101
all,43386079202
all,43386079211
all,43386079401
all,43386079405
all,43386079450
all,43538017360
all,43538060030
all,43538060130
all,43538061060
all,43538061160
all,43538062030
all,43538062130
all,43547032410
all,43547032506
all,43547046212
all,43598000351
all,43598000354
all,43598000369
all,43598000451
all,43598000452
all,43598000453
all,43598000614
all,43598001251
all,43598001252
all,43598001253
all,43598002028
all,43598002040
all,43598002114
all,43598020351
all,43598020354
all,43598020369
all,43598020451
all,43598020452
all,43598020453
all,43598020501
all,43598020505
all,43598020614
all,43598020750
all,43598020751
all,43598020752
all,43598020850
all,43598020851
all,43598020852
all,43598020952
all,43598020953
all,43598020980
all,43598021350
all,43598021351
all,43598021352
all,43598021830
all,43598021901
all,43598021914
all,43598022028
all,43598022040
all,43598022114
all,43598022252
all,43598022253
all,43598022280
all,43598022350
all,43598022351
all,43598022352
all,43598022401
all,43598022501
all,43598022505
all,43598041311
all,43598067450
all,43684020020
all,43684020021
all,43797005106
all,43797014409
all,43797015805
all,43797015903
all,43797015905
all,43797016103
all,43797016105
all,43797016203
all,43797016205
all,43797016323
all,43797016324
all,43797016423
all,43797016424
all,43797016503
all,43797027724
all,43797027824
all,43797027903
all,43797028003
all,43797028403
all,43797028406
all,43797028503
all,43797028603
all,43797028606
all,43797028723
all,43797028803
all,44001032105
all,44004080220
all,44004080228
all,44183018002
all,44183040022
all,44437055902
all,44437090810
all,44523004520
all,44523004560
all,44523042540
all,44523045020
all,44523045060
all,44567010010
all,44567010110
all,44567010210
all,44567010310
all,44567010401
all,44567010410
all,44567012025
all,44567021010
all,44567021110
all,44567021201
all,44567022110
all,44567022210
all,44567022301
all,44567023525
all,44567023610
all,44567023706
all,44567024010
all,44567024110
all,44567024525
all,44567024585
all,44567024625
all,44567024685
all,44567024710
all,44567031110
all,44567031201
all,44567040001
all,44567040010
all,44567040101
all,44567040110
all,44567043524
all,44567043624
all,44567043724
all,44567070025
all,44567070125
all,44567070225
all,44567070301
all,44567070625
all,44567070725
all,44567070810
all,44567070910
all,44567080110
all,44567080210
all,44567080310
all,44567080401
all,44567082001
all,44567082010
all,44567088210
all,45124055505
all,45565000102
all,45565000201
all,45565000202
all,45565000601
all,45565003103
all,45565003201
all,45565004001
all,45565004003
all,45565004101
all,45809040120
all,45809071111
all,45809071112
all,45809080112
all,45809080130
all,45809080160
all,45809080190
all,45809091011
all,45809091012
all,45809091121
all,45809091122
all,45809091124
all,45809091125
all,45865041830
all,45865041851
all,45865041860
all,45865041890
all,45865042830
all,45865042851
all,45865042860
all,45865042890
all,45865044030
all,45865044051
all,45865044060
all,45865044090
all,45865044430
all,45865044451
all,45865044460
all,45865044490
all,45865047130
all,45865047151
all,45865047160
all,45865047190
all,45865050330
all,45865050351
all,45865050360
all,45865050390
all,45865052630
all,45865052651
all,45865052660
all,45865052690
all,45865053030
all,45865053051
all,45865053060
all,45865053090
all,47028000401
all,47028001301
all,47028005301
all,47202107501
all,47202121501
all,47202121801
all,47202123301
all,47202123303
all,47202123308
all,47202123401
all,47202123403
all,47202123408
all,47202123701
all,47202123901
all,47202124002
all,47202125301
all,47202125302
all,47202125701
all,47202125801
all,47202125901
all,47202126001
all,47202126702
all,47202127001
all,47202128201
all,47202128701
all,47202132801
all,47202133001
all,47202133301
all,47202135302
all,47202135402
all,47202135602
all,47202136001
all,47202136101
all,47202136901
all,47202136902
all,47202137001
all,47202137002
all,47202140901
all,47202142101
all,47202142102
all,47202142103
all,47202200501
all,47202200502
all,47202200601
all,47202205301
all,47202205302
all,47202208301
all,47202209801
all,47202209803
all,47202213201
all,47202213203
all,47202213301
all,47202213303
all,47202213401
all,47202213403
all,47202223201
all,47202223302
all,47202224702
all,47202224705
all,47202224801
all,47202224802
all,47202229501
all,47202229503
all,47202231901
all,47202232401
all,47202232403
all,47202232404
all,47202236901
all,47202237001
all,47202237101
all,47202237102
all,47202238101
all,47202238201
all,47202238202
all,47202239701
all,47202239801
all,47202239901
all,47202239902
all,47202240405
all,47202240502
all,47202240505
all,47202240602
all,47202240605
all,47202241801
all,47202242201
all,47202247001
all,47202247101
all,47202267501
all,47202268101
all,47202268201
all,47202271001
all,47202274201
all,47202276001
all,47202277201
all,47202277206
all,47202277301
all,47202277306
all,47202279601
all,47202279602
all,47202279701
all,47202279702
all,47202283703
all,47202284701
all,47202298001
all,47202298101
all,47202405101
all,47202413902
all,47463006514
all,47463006520
all,47463006528
all,47463006530
all,47463006540
all,47463006628
all,47463006630
all,47463006820
all,47463007330
all,47463042507
all,47463052520
all,47463078220
all,47471050601
all,47679032910
all,47679032990
all,47679048101
all,47679048102
all,47679048104
all,47679048135
all,47679048201
all,47679048235
all,47679048301
all,47679048335
all,47679049001
all,47679049035
all,47679049101
all,47679049135
all,47679050008
all,47679050035
all,47679050108
all,47679050135
all,47679052808
all,47679052835
all,47679058411
all,47679058511
all,47679058711
all,47679058811
all,47679072401
all,47679072435
all,47679072501
all,47679072535
all,47679073101
all,47679073135
all,47679073201
all,47679073235
all,47679073790
all,47679074061
all,47679075544
all,47679075586
all,47679075587
all,47679081101
all,47679081135
all,47679081201
all,47679081235
all,47679081504
all,47679081535
all,47679081601
all,47679081635
all,47679081901
all,47679081935
all,47679082201
all,47679082205
all,47679082301
all,47679082335
all,47679087810
all,47679087850
all,47679087896
all,47679089296
all,47679089390
all,47679089490
all,47679089576
all,47679089696
all,47679089790
all,47679089890
all,47679089976
all,47679090030
all,47679090130
all,47781026603
all,47781026703
all,47781026830
all,47781033331
all,47781033431
all,47781045968
all,47781046068
all,47781046168
all,47781046269
all,47781046369
all,47781046469
all,47781046570
all,47781048950
all,47781049005
all,47781049050
all,47781049105
all,47781049150
all,47781050801
all,47781050901
all,47781054401
all,47781054501
all,47781054605
all,47781054650
all,47781059691
all,47781059791
all,47781059807
all,47781059891
all,47781061969
all,47781061994
all,47781062069
all,47781062094
all,47781062169
all,47781062194
all,47781072901
all,47781072902
all,47781072950
all,47781073001
all,47781073002
all,47781073050
all,47837009601
all,47837009605
all,47837009701
all,47837009750
all,47837010005
all,47837010050
all,47837010150
all,47837010205
all,47837010250
all,47837010901
all,47837010910
all,47837011001
all,47837011010
all,47837014601
all,47837014701
all,47837014705
all,47884079933
all,48102002120
all,48102002150
all,48102011130
all,48253013310
all,48253014110
all,48253014120
all,48253014210
all,48253014220
all,48253014411
all,48253014505
all,48253015616
all,48253016001
all,48253025411
all,48253025505
all,48253059405
all,48253059501
all,48253074110
all,48253074120
all,48253074210
all,48253074220
all,48253074411
all,48253075401
all,48253077511
all,48534094907
all,48652042801
all,48652042802
all,48652042804
all,48652042805
all,48652042807
all,48652042808
all,48652042901
all,48652042902
all,48652042903
all,48652042904
all,48652042905
all,48652042906
all,48652042907
all,48652043001
all,48652043201
all,48652043202
all,48652043203
all,48652043204
all,48652043205
all,48652043206
all,48652043210
all,48652043401
all,48652043402
all,48652043403
all,49335118301
all,49335118302
all,49335118305
all,49335118501
all,49335118502
all,49335126301
all,49335126302
all,49335126305
all,49626000105
all,49648020500
all,49648020600
all,49648026800
all,49708014501
all,49708014601
all,49727000205
all,49727000302
all,49727000305
all,49727001302
all,49727001401
all,49727004204
all,49727004602
all,49727004702
all,49727004704
all,49727008202
all,49727015202
all,49727015402
all,49727015404
all,49727015502
all,49727017402
all,49727017404
all,49727017502
all,49727019802
all,49727019804
all,49727019902
all,49727020802
all,49727021202
all,49727021205
all,49727023402
all,49727030402
all,49727032702
all,49727032705
all,49727032802
all,49727032805
all,49727033002
all,49727033005
all,49727033202
all,49727033205
all,49727036702
all,49727036704
all,49727036802
all,49727036804
all,49727039202
all,49727039302
all,49727046502
all,49727046602
all,49727047302
all,49727051501
all,49727051601
all,49727051604
all,49727051701
all,49727051704
all,49727058216
all,49727058316
all,49727060016
all,49727060116
all,49727069116
all,49727069916
all,49727076422
all,49884001801
all,49884001803
all,49884001805
all,49884001901
all,49884001903
all,49884001905
all,49884004101
all,49884004107
all,49884005301
all,49884005307
all,49884006047
all,49884007247
all,49884007269
all,49884007327
all,49884007328
all,49884007347
all,49884008001
all,49884009101
all,49884009201
all,49884009205
all,49884009303
all,49884009304
all,49884009501
all,49884009504
all,49884009505
all,49884009510
all,49884009601
all,49884009701
all,49884009803
all,49884011401
all,49884011403
all,49884011404
all,49884011405
all,49884011410
all,49884013001
all,49884013005
all,49884013101
all,49884013105
all,49884013901
all,49884013905
all,49884013910
all,49884014001
all,49884014005
all,49884014010
all,49884014227
all,49884014228
all,49884014247
all,49884016827
all,49884016828
all,49884016847
all,49884020128
all,49884020149
all,49884020170
all,49884022901
all,49884022904
all,49884022905
all,49884022910
all,49884023001
all,49884023003
all,49884023004
all,49884023005
all,49884023611
all,49884024201
all,49884024205
all,49884024301
all,49884024303
all,49884024305
all,49884024427
all,49884024428
all,49884024447
all,49884024527
all,49884024528
all,49884024547
all,49884027501
all,49884029807
all,49884029907
all,49884029912
all,49884030502
all,49884031302
all,49884036581
all,49884041447
all,49884041470
all,49884041547
all,49884041570
all,49884051101
all,49884051110
all,49884051201
all,49884051210
all,49884051303
all,49884051310
all,49884056801
all,49884056805
all,49884056901
all,49884056905
all,49884057047
all,49884057068
all,49884057069
all,49884057147
all,49884057168
all,49884057169
all,49884057401
all,49884057405
all,49884057501
all,49884057505
all,49884057647
all,49884057670
all,49884057747
all,49884057770
all,49884057801
all,49884057810
all,49884057901
all,49884057910
all,49884058047
all,49884058070
all,49884058147
all,49884058170
all,49884062301
all,49884062305
all,49884062401
all,49884062405
all,49884062547
all,49884062568
all,49884062569
all,49884062647
all,49884062668
all,49884062669
all,49884062701
all,49884062705
all,49884062801
all,49884062805
all,49884062947
all,49884062970
all,49884063047
all,49884063070
all,49884063101
all,49884063110
all,49884063201
all,49884063205
all,49884063347
all,49884063370
all,49884063447
all,49884063470
all,49884063701
all,49884063705
all,49884063774
all,49884063801
all,49884063805
all,49884063874
all,49884063903
all,49884063905
all,49884063974
all,49884064301
all,49884064403
all,49884068201
all,49884068301
all,49884068401
all,49884072601
all,49884072703
all,49884072704
all,49884079701
all,49884079801
all,49884079933
all,49938010101
all,49938010130
all,49938010201
all,49938010230
all,49999000128
all,49999000140
all,49999000206
all,49999000212
all,49999000220
all,49999000224
all,49999000228
all,49999000230
all,49999000240
all,49999000700
all,49999000710
all,49999000712
all,49999000714
all,49999000715
all,49999000720
all,49999000721
all,49999000728
all,49999000730
all,49999000740
all,49999000760
all,49999000790
all,49999001100
all,49999001104
all,49999001115
all,49999001118
all,49999001120
all,49999001121
all,49999001128
all,49999001130
all,49999001140
all,49999001142
all,49999001160
all,49999001200
all,49999001220
all,49999001228
all,49999001230
all,49999001240
all,49999001400
all,49999001410
all,49999001421
all,49999001430
all,49999001500
all,49999001506
all,49999001508
all,49999001512
all,49999001514
all,49999001515
all,49999001520
all,49999001521
all,49999001528
all,49999001530
all,49999001540
all,49999001542
all,49999001545
all,49999001604
all,49999001621
all,49999001630
all,49999001640
all,49999002000
all,49999002014
all,49999002020
all,49999002028
all,49999002030
all,49999002056
all,49999002110
all,49999002114
all,49999002120
all,49999002300
all,49999002320
all,49999002328
all,49999002330
all,49999002340
all,49999003300
all,49999003330
all,49999004104
all,49999004110
all,49999004120
all,49999004128
all,49999004130
all,49999004140
all,49999005010
all,49999005012
all,49999005014
all,49999005020
all,49999005021
all,49999005028
all,49999005030
all,49999005040
all,49999006104
all,49999006107
all,49999006110
all,49999006114
all,49999006120
all,49999006125
all,49999006728
all,49999006740
all,49999007706
all,49999007710
all,49999007714
all,49999007720
all,49999007728
all,49999007730
all,49999007760
all,49999007790
all,49999008028
all,49999008030
all,49999008040
all,49999009500
all,49999009504
all,49999009510
all,49999009514
all,49999009520
all,49999009521
all,49999009528
all,49999009530
all,49999009604
all,49999009606
all,49999010121
all,49999010140
all,49999011720
all,49999012020
all,49999012028
all,49999012040
all,49999012611
all,49999012614
all,49999012620
all,49999012630
all,49999012656
all,49999016400
all,49999016410
all,49999016800
all,49999016850
all,49999016880
all,49999017714
all,49999017720
all,49999019100
all,49999019150
all,49999019180
all,49999019930
all,49999021320
all,49999022400
all,49999022414
all,49999022430
all,49999022440
all,49999023220
all,49999024620
all,49999026015
all,49999026100
all,49999026120
all,49999026728
all,49999026730
all,49999026740
all,49999029006
all,49999029010
all,49999029020
all,49999029021
all,49999029028
all,49999029030
all,49999030920
all,49999030930
all,49999031300
all,49999031321
all,49999031328
all,49999031330
all,49999031500
all,49999032550
all,49999032575
all,49999033220
all,49999033306
all,49999033310
all,49999033314
all,49999033320
all,49999033400
all,49999033401
all,49999033406
all,49999033410
all,49999033414
all,49999033420
all,49999033428
all,49999033430
all,49999035600
all,49999036550
all,49999036601
all,49999036610
all,49999040720
all,49999041710
all,49999041802
all,49999041807
all,49999041810
all,49999041830
all,49999041850
all,49999045505
all,49999045510
all,49999045530
all,49999050320
all,49999050407
all,49999050430
all,49999050507
all,49999050520
all,49999050528
all,49999050530
all,49999050560
all,49999050590
all,49999051500
all,49999051600
all,49999054100
all,49999054128
all,49999055600
all,49999055650
all,49999055730
all,49999055742
all,49999058215
all,49999058500
all,49999058601
all,49999058610
all,49999064910
all,49999064920
all,49999064930
all,49999064960
all,49999064990
all,49999065130
all,49999071300
all,49999071302
all,49999074328
all,49999074520
all,49999076620
all,49999076628
all,49999078520
all,49999078606
all,49999080914
all,49999081000
all,49999090414
all,49999090420
all,49999090430
all,49999098100
all,49999098300
all,50090002604
all,50090007002
all,50090007100
all,50090007202
all,50090007203
all,50090007204
all,50090007205
all,50090007208
all,50090007300
all,50090007900
all,50090007901
all,50090007906
all,50090008100
all,50090011601
all,50090020100
all,50090020101
all,50090020102
all,50090021100
all,50090021103
all,50090021104
all,50090021106
all,50090021109
all,50090021201
all,50090021202
all,50090021300
all,50090021400
all,50090021900
all,50090022000
all,50090030100
all,50090030101
all,50090030102
all,50090030105
all,50090030107
all,50090030204
all,50090030205
all,50090030206
all,50090030207
all,50090030300
all,50090030301
all,50090030400
all,50090031000
all,50090031001
all,50090031004
all,50090033900
all,50090036100
all,50090040400
all,50090040500
all,50090040600
all,50090040700
all,50090040800
all,50090040900
all,50090041100
all,50090044300
all,50090044301
all,50090044304
all,50090044307
all,50090045400
all,50090045401
all,50090045405
all,50090045500
all,50090051802
all,50090052500
all,50090068701
all,50090070900
all,50090071100
all,50090071102
all,50090071200
all,50090071300
all,50090071301
all,50090071302
all,50090071400
all,50090082100
all,50090082101
all,50090082102
all,50090082103
all,50090082105
all,50090083100
all,50090083200
all,50090085800
all,50090086300
all,50090086301
all,50090086303
all,50090086304
all,50090086305
all,50090086307
all,50090086308
all,50090086400
all,50090086700
all,50090086701
all,50090086702
all,50090092800
all,50090094400
all,50090094500
all,50090094501
all,50090095800
all,50090096000
all,50090098300
all,50090098400
all,50090099400
all,50090099600
all,50090101600
all,50090101601
all,50090102700
all,50090102800
all,50090103101
all,50090103102
all,50090103103
all,50090103200
all,50090108600
all,50090122801
all,50090122802
all,50090130200
all,50090130201
all,50090130202
all,50090130203
all,50090130204
all,50090130205
all,50090130206
all,50090130207
all,50090130208
all,50090130209
all,50090134700
all,50090141000
all,50090144200
all,50090146200
all,50090154100
all,50090154101
all,50090154102
all,50090154103
all,50090154105
all,50090154107
all,50090154200
all,50090154201
all,50090154300
all,50090154500
all,50090161001
all,50090161002
all,50090161004
all,50090161005
all,50090161006
all,50090161200
all,50090164800
all,50090164801
all,50090164803
all,50090164804
all,50090164805
all,50090164807
all,50090164808
all,50090164900
all,50090165500
all,50090165501
all,50090173900
all,50090178800
all,50090178801
all,50090179800
all,50090182500
all,50090182600
all,50090182601
all,50090183000
all,50090183001
all,50090183002
all,50090183500
all,50090185700
all,50090186800
all,50090187500
all,50090189701
all,50090191500
all,50090191502
all,50090193900
all,50090193901
all,50090195100
all,50090195101
all,50090195103
all,50090195104
all,50090195106
all,50090195107
all,50090201304
all,50090204200
all,50090204202
all,50090204205
all,50090204400
all,50090215700
all,50090215800
all,50090215803
all,50090215900
all,50090219800
all,50090219801
all,50090219802
all,50090219803
all,50090219805
all,50090219807
all,50090219900
all,50090219901
all,50090220000
all,50090220100
all,50090225100
all,50090228600
all,50090228602
all,50090228603
all,50090228604
all,50090228700
all,50090231405
all,50090233400
all,50090233401
all,50090233500
all,50090233900
all,50090233902
all,50090233903
all,50090233904
all,50090239700
all,50090240700
all,50090244100
all,50090244400
all,50090244500
all,50090244600
all,50090244601
all,50090244603
all,50090244605
all,50090244606
all,50090244608
all,50090244609
all,50090246400
all,50090247902
all,50090249100
all,50090249801
all,50090250200
all,50090250201
all,50090250202
all,50090250203
all,50090250204
all,50090250900
all,50090251200
all,50090251203
all,50090251204
all,50090251206
all,50090251209
all,50090251300
all,50090251500
all,50090251501
all,50090251502
all,50090252101
all,50090252102
all,50090254000
all,50090254001
all,50090254002
all,50090254700
all,50090254701
all,50090254702
all,50090254703
all,50090257900
all,50090257902
all,50090257903
all,50090257904
all,50090260201
all,50090262800
all,50090263600
all,50090267700
all,50090271200
all,50090271400
all,50090271901
all,50090271902
all,50090271903
all,50090273500
all,50090273600
all,50090274900
all,50090274901
all,50090287302
all,50090289000
all,50090289001
all,50090296300
all,50090296301
all,50090296700
all,50090297100
all,50090298000
all,50090298001
all,50090298002
all,50090298003
all,50090298004
all,50090298005
all,50090298006
all,50090298007
all,50090298008
all,50090298009
all,50090300500
all,50090301300
all,50090301301
all,50090301302
all,50090301600
all,50090301603
all,50090302401
all,50090303706
all,50090304700
all,50090305200
all,50090305700
all,50090305701
all,50090305702
all,50090305703
all,50090305705
all,50090305706
all,50090305707
all,50090305708
all,50090306300
all,50090306303
all,50090306304
all,50090306306
all,50090306309
all,50090310900
all,50090311101
all,50090313000
all,50090314701
all,50090316000
all,50090316001
all,50090316002
all,50090317900
all,50090317901
all,50090317902
all,50090317903
all,50090317905
all,50090318700
all,50090319300
all,50090319301
