code,type
4410,icd9
44100,icd9
44101,icd9
44102,icd9
44103,icd9
I710,icd10
I7100,icd10
I7101,icd10
I7102,icd10
I7103,icd10
I71010,icd10
I71011,icd10
I71012,icd10
I71019,icd10
