code,type
135,icd9
3214,icd9
D86,icd10
D860,icd10
D861,icd10
D862,icd10
D863,icd10
D868,icd10
D8681,icd10
D8682,icd10
D8683,icd10
D8684,icd10
D8685,icd10
D8686,icd10
D8687,icd10
D8689,icd10
D869,icd10
