group,ndc_code
high_risk_abx,00403104094
high_risk_abx,00403104294
low_risk_abx,00403115130
low_risk_abx,00403115214
low_risk_abx,00403115220
low_risk_abx,00403115228
low_risk_abx,00403115230
low_risk_abx,00403115240
low_risk_abx,00403115401
low_risk_abx,00403115410
low_risk_abx,00403115412
low_risk_abx,00403115414
low_risk_abx,00403115415
low_risk_abx,00403115420
low_risk_abx,00403115421
low_risk_abx,00403115428
low_risk_abx,00403115430
low_risk_abx,00403115440
low_risk_abx,00403115518
low_risk_abx,00403115618
low_risk_abx,00403115818
low_risk_abx,00403116820
high_risk_abx,00403161318
high_risk_abx,00403161518
high_risk_abx,00403161718
low_risk_abx,00403162018
low_risk_abx,00403162318
low_risk_abx,00403162418
low_risk_abx,00403162518
low_risk_abx,00403162618
low_risk_abx,00403162701
low_risk_abx,00403162728
low_risk_abx,00403162740
low_risk_abx,00403162820
low_risk_abx,00403162828
low_risk_abx,00403162840
low_risk_abx,00403162930
low_risk_abx,00403163001
low_risk_abx,00403163006
low_risk_abx,00403163020
low_risk_abx,00403163024
low_risk_abx,00403163030
low_risk_abx,00403163040
high_risk_abx,00403185318
high_risk_abx,00403185518
low_risk_abx,00403189520
low_risk_abx,00403198301
low_risk_abx,00403198328
low_risk_abx,00403198528
low_risk_abx,00403203440
low_risk_abx,00403224420
low_risk_abx,00403224440
low_risk_abx,00403224640
low_risk_abx,00403226801
low_risk_abx,00403226806
low_risk_abx,00403226810
low_risk_abx,00403226814
low_risk_abx,00403226820
low_risk_abx,00403226821
low_risk_abx,00403226828
low_risk_abx,00403227401
low_risk_abx,00403227410
low_risk_abx,00403227411
low_risk_abx,00403227412
low_risk_abx,00403227414
low_risk_abx,00403227415
low_risk_abx,00403227420
low_risk_abx,00403227421
low_risk_abx,00403227428
low_risk_abx,00403227430
high_risk_abx,00403244314
high_risk_abx,00403244320
low_risk_abx,00403246020
high_risk_abx,00403271918
low_risk_abx,00403273320
low_risk_abx,00403273340
low_risk_abx,00403290518
high_risk_abx,00403302720
high_risk_abx,00403309128
high_risk_abx,00403327918
high_risk_abx,00403328118
low_risk_abx,00403344318
high_risk_abx,00403351114
high_risk_abx,00403351120
high_risk_abx,00403356318
high_risk_abx,00403358507
high_risk_abx,00403358510
low_risk_abx,00403358918
low_risk_abx,00403373530
low_risk_abx,00403373571
low_risk_abx,00403373630
low_risk_abx,00403380550
low_risk_abx,00403386718
high_risk_abx,00403387320
low_risk_abx,00403389918
low_risk_abx,00403390118
low_risk_abx,00403404518
high_risk_abx,00403404701
high_risk_abx,00403404714
high_risk_abx,00403404720
high_risk_abx,00403404750
high_risk_abx,00403404776
high_risk_abx,00403418118
high_risk_abx,00403418710
high_risk_abx,00403418714
high_risk_abx,00403418720
high_risk_abx,00403419318
high_risk_abx,00403428918
high_risk_abx,00403429718
high_risk_abx,00403429918
high_risk_abx,00403430518
high_risk_abx,00403434114
low_risk_abx,00403434318
high_risk_abx,00403437118
high_risk_abx,00403437918
high_risk_abx,00403442118
low_risk_abx,00403443918
high_risk_abx,00403444418
high_risk_abx,00403453714
high_risk_abx,00403461114
high_risk_abx,00403461307
high_risk_abx,00403462118
high_risk_abx,00403462318
high_risk_abx,00403462520
high_risk_abx,00403464518
high_risk_abx,00403464718
high_risk_abx,00403466201
high_risk_abx,00403466203
high_risk_abx,00403466206
high_risk_abx,00403466224
high_risk_abx,00403466228
low_risk_abx,00403470918
high_risk_abx,00403486918
low_risk_abx,00403502218
high_risk_abx,00403515118
high_risk_abx,00403518318
low_risk_abx,00405222558
low_risk_abx,00405222560
low_risk_abx,00405222578
low_risk_abx,00405225058
low_risk_abx,00405225060
low_risk_abx,00405225078
low_risk_abx,00405227560
low_risk_abx,00405227570
low_risk_abx,00405230060
low_risk_abx,00405230070
low_risk_abx,00405250060
low_risk_abx,00405250070
low_risk_abx,00405252560
low_risk_abx,00405252570
low_risk_abx,00405253060
low_risk_abx,00405253070
high_risk_abx,00405273060
high_risk_abx,00405273070
high_risk_abx,00405273560
high_risk_abx,00405273570
high_risk_abx,00405273578
low_risk_abx,00405350060
low_risk_abx,00405350070
low_risk_abx,00405352560
low_risk_abx,00405352570
low_risk_abx,00405367516
low_risk_abx,00405408301
low_risk_abx,00405408302
low_risk_abx,00405408401
low_risk_abx,00405408402
low_risk_abx,00405408450
low_risk_abx,00405408601
low_risk_abx,00405408901
low_risk_abx,00405408902
low_risk_abx,00405409001
low_risk_abx,00405409002
low_risk_abx,00405415201
low_risk_abx,00405415202
low_risk_abx,00405415301
low_risk_abx,00405415302
low_risk_abx,00405415801
low_risk_abx,00405415901
high_risk_abx,00405423301
low_risk_abx,00405425501
low_risk_abx,00405425601
low_risk_abx,00405432201
low_risk_abx,00405432301
low_risk_abx,00405437702
low_risk_abx,00405437750
low_risk_abx,00405437850
low_risk_abx,00405437902
low_risk_abx,00405437950
high_risk_abx,00405439801
high_risk_abx,00405439802
high_risk_abx,00405439901
high_risk_abx,00405439902
high_risk_abx,00405440101
high_risk_abx,00405440601
high_risk_abx,00405440602
high_risk_abx,00405441101
high_risk_abx,00405441102
high_risk_abx,00405441201
high_risk_abx,00405441202
low_risk_abx,00405468001
low_risk_abx,00405468150
low_risk_abx,00405472601
low_risk_abx,00405472701
low_risk_abx,00405476201
low_risk_abx,00405476203
low_risk_abx,00405476301
low_risk_abx,00405476303
low_risk_abx,00405476801
low_risk_abx,00405476803
low_risk_abx,00405476901
low_risk_abx,00405476903
low_risk_abx,00405492801
low_risk_abx,00405492802
low_risk_abx,00405492901
low_risk_abx,00405492902
low_risk_abx,00405495501
low_risk_abx,00405497601
low_risk_abx,00405497603
low_risk_abx,00405498101
low_risk_abx,00405498103
high_risk_abx,00409014411
high_risk_abx,00409021701
high_risk_abx,00409021711
high_risk_abx,00409021801
high_risk_abx,00409021811
high_risk_abx,00409021901
high_risk_abx,00409021911
high_risk_abx,00409022001
high_risk_abx,00409022011
high_risk_abx,00409052813
high_risk_abx,00409052815
high_risk_abx,00409052823
high_risk_abx,00409052825
high_risk_abx,00409052831
high_risk_abx,00409052835
high_risk_abx,00409080201
high_risk_abx,00409080301
low_risk_abx,00409080501
low_risk_abx,00409080511
low_risk_abx,00409080601
low_risk_abx,00409080611
low_risk_abx,00409258501
high_risk_abx,00409268715
high_risk_abx,00409268901
high_risk_abx,00409268911
high_risk_abx,00409298703
high_risk_abx,00409298713
high_risk_abx,00409298801
high_risk_abx,00409299803
high_risk_abx,00409299914
high_risk_abx,00409337402
high_risk_abx,00409337813
high_risk_abx,00409337904
high_risk_abx,00409338302
high_risk_abx,00409338513
high_risk_abx,00409339004
high_risk_abx,00409350501
high_risk_abx,00409350511
high_risk_abx,00409350601
high_risk_abx,00409350611
high_risk_abx,00409350701
high_risk_abx,00409350710
high_risk_abx,00409350721
high_risk_abx,00409350801
high_risk_abx,00409350810
high_risk_abx,00409350821
low_risk_abx,00409371801
low_risk_abx,00409371810
low_risk_abx,00409371901
low_risk_abx,00409371910
low_risk_abx,00409372001
low_risk_abx,00409372010
low_risk_abx,00409372501
low_risk_abx,00409372511
low_risk_abx,00409372601
low_risk_abx,00409372610
high_risk_abx,00409405001
high_risk_abx,00409405101
high_risk_abx,00409405201
high_risk_abx,00409405303
high_risk_abx,00409405403
high_risk_abx,00409405503
high_risk_abx,00409419701
high_risk_abx,00409476586
high_risk_abx,00409477702
high_risk_abx,00409477723
high_risk_abx,00409477749
high_risk_abx,00409477750
high_risk_abx,00409477761
high_risk_abx,00409477762
high_risk_abx,00409477886
high_risk_abx,00409508216
high_risk_abx,00409508252
high_risk_abx,00409508411
high_risk_abx,00409508451
high_risk_abx,00409508611
high_risk_abx,00409508651
high_risk_abx,00409509216
high_risk_abx,00409509252
high_risk_abx,00409509311
high_risk_abx,00409509351
high_risk_abx,00409647644
high_risk_abx,00409647654
high_risk_abx,00409647844
high_risk_abx,00409648201
high_risk_abx,00409648211
high_risk_abx,00409733201
high_risk_abx,00409733261
high_risk_abx,00409733304
high_risk_abx,00409733349
high_risk_abx,00409733410
high_risk_abx,00409733503
high_risk_abx,00409733561
high_risk_abx,00409733604
high_risk_abx,00409733649
high_risk_abx,00409733701
high_risk_abx,00409733801
high_risk_abx,00418230441
low_risk_abx,00430011120
low_risk_abx,00430011224
low_risk_abx,00430011320
low_risk_abx,00430011420
low_risk_abx,00430011520
high_risk_abx,00430069624
low_risk_abx,00430078019
low_risk_abx,00430078119
low_risk_abx,00430083620
low_risk_abx,00430083819
low_risk_abx,00430278215
low_risk_abx,00430278217
low_risk_abx,00430278316
low_risk_abx,00430278317
low_risk_abx,00440710130
low_risk_abx,00440710530
high_risk_abx,00440710820
low_risk_abx,00440724328
low_risk_abx,00440724421
high_risk_abx,00440729006
high_risk_abx,00440729120
high_risk_abx,00440730030
low_risk_abx,00440738140
low_risk_abx,00440835820
high_risk_abx,00456040001
high_risk_abx,00456040010
high_risk_abx,00456060001
high_risk_abx,00456060010
high_risk_abx,00456270001
high_risk_abx,00456270010
low_risk_abx,00463500110
low_risk_abx,00463500310
low_risk_abx,00463500510
low_risk_abx,00463500610
low_risk_abx,00463501101
high_risk_abx,00463501201
high_risk_abx,00463501205
low_risk_abx,00463501301
low_risk_abx,00463501302
low_risk_abx,00463501401
low_risk_abx,00463501402
low_risk_abx,00463501501
low_risk_abx,00463501515
low_risk_abx,00463501601
low_risk_abx,00463501615
low_risk_abx,00463501710
low_risk_abx,00463501801
low_risk_abx,00463501901
low_risk_abx,00463502055
low_risk_abx,00463502310
low_risk_abx,00463619010
low_risk_abx,00469130030
low_risk_abx,00469130115
low_risk_abx,00469161020
low_risk_abx,00469161030
low_risk_abx,00469161050
low_risk_abx,00469164040
low_risk_abx,00469236163
low_risk_abx,00469236300
low_risk_abx,00469236400
low_risk_abx,00469237300
low_risk_abx,00469238100
high_risk_abx,00469282010
high_risk_abx,00469282070
high_risk_abx,00469282080
low_risk_abx,00469310210
low_risk_abx,00469310310
low_risk_abx,00469310365
low_risk_abx,00469310461
low_risk_abx,00469446100
high_risk_abx,00469722001
high_risk_abx,00469722102
high_risk_abx,00469725001
high_risk_abx,00469725101
high_risk_abx,00469725201
high_risk_abx,00469725302
high_risk_abx,00469725402
high_risk_abx,00469725510
high_risk_abx,00469727101
high_risk_abx,00469727202
low_risk_abx,00472085010
high_risk_abx,00472097116
high_risk_abx,00472097416
high_risk_abx,00472097716
high_risk_abx,00472097916
low_risk_abx,00472128416
low_risk_abx,00472128506
low_risk_abx,00472128509
low_risk_abx,00472128516
low_risk_abx,00472128533
low_risk_abx,00485004150
low_risk_abx,00485006115
low_risk_abx,00485006315
high_risk_abx,00490005600
high_risk_abx,00490005630
high_risk_abx,00490005660
high_risk_abx,00490005690
high_risk_abx,00490008500
high_risk_abx,00490008530
high_risk_abx,00490008560
high_risk_abx,00490008590
high_risk_abx,00517871110
high_risk_abx,00517872210
high_risk_abx,00517872510
high_risk_abx,00517875010
low_risk_abx,00527053101
low_risk_abx,00527053110
low_risk_abx,00527054101
low_risk_abx,00527054110
low_risk_abx,00527056501
low_risk_abx,00527056505
low_risk_abx,00527057601
low_risk_abx,00527057610
low_risk_abx,00527058301
low_risk_abx,00527058305
low_risk_abx,00527100701
low_risk_abx,00527100705
high_risk_abx,00527106101
high_risk_abx,00527106110
low_risk_abx,00527107401
low_risk_abx,00527109701
low_risk_abx,00527111001
low_risk_abx,00527111005
low_risk_abx,00527114101
low_risk_abx,00527123901
low_risk_abx,00527123910
low_risk_abx,00527133501
low_risk_abx,00527133601
low_risk_abx,00527133825
low_risk_abx,00527133850
high_risk_abx,00527138104
high_risk_abx,00527138201
high_risk_abx,00527138301
high_risk_abx,00527138302
high_risk_abx,00527138401
high_risk_abx,00527138501
high_risk_abx,00527138650
low_risk_abx,00527144201
low_risk_abx,00527144301
low_risk_abx,00527144305
low_risk_abx,00527153501
low_risk_abx,00527153730
high_risk_abx,00527193106
high_risk_abx,00527193206
low_risk_abx,00536001001
low_risk_abx,00536001005
low_risk_abx,00536001010
low_risk_abx,00536001601
low_risk_abx,00536001605
low_risk_abx,00536002081
low_risk_abx,00536002082
low_risk_abx,00536002084
low_risk_abx,00536003082
low_risk_abx,00536003084
high_risk_abx,00536005074
high_risk_abx,00536005082
high_risk_abx,00536005084
low_risk_abx,00536007001
low_risk_abx,00536007005
low_risk_abx,00536008002
low_risk_abx,00536008005
low_risk_abx,00536008006
low_risk_abx,00536009074
low_risk_abx,00536009081
low_risk_abx,00536009082
low_risk_abx,00536009701
low_risk_abx,00536010574
low_risk_abx,00536010581
low_risk_abx,00536010582
low_risk_abx,00536011682
low_risk_abx,00536011684
low_risk_abx,00536011882
low_risk_abx,00536011884
low_risk_abx,00536012001
low_risk_abx,00536012005
low_risk_abx,00536013001
low_risk_abx,00536013005
high_risk_abx,00536015501
low_risk_abx,00536018001
low_risk_abx,00536018005
low_risk_abx,00536018501
low_risk_abx,00536018505
low_risk_abx,00536021901
low_risk_abx,00536023005
low_risk_abx,00536023006
low_risk_abx,00536023032
high_risk_abx,00536025001
high_risk_abx,00536025005
high_risk_abx,00536025010
high_risk_abx,00536026501
low_risk_abx,00536028006
high_risk_abx,00536031882
high_risk_abx,00536032201
high_risk_abx,00536033585
high_risk_abx,00536033785
low_risk_abx,00536034005
low_risk_abx,00536034006
low_risk_abx,00536034032
high_risk_abx,00536035101
high_risk_abx,00536035105
high_risk_abx,00536035401
high_risk_abx,00536035405
high_risk_abx,00536036085
high_risk_abx,00536036801
high_risk_abx,00536036805
high_risk_abx,00536037185
low_risk_abx,00536100010
low_risk_abx,00536111082
low_risk_abx,00536112084
low_risk_abx,00536113001
low_risk_abx,00536114001
low_risk_abx,00536115001
low_risk_abx,00536116001
low_risk_abx,00536117082
low_risk_abx,00536118001
low_risk_abx,00536119001
high_risk_abx,00536136501
high_risk_abx,00536137501
low_risk_abx,00536138201
low_risk_abx,00536139206
low_risk_abx,00536148201
low_risk_abx,00536149201
low_risk_abx,00536149206
low_risk_abx,00536171585
low_risk_abx,00536172585
low_risk_abx,00536182001
low_risk_abx,00536182010
low_risk_abx,00536183001
low_risk_abx,00536183010
low_risk_abx,00536187001
low_risk_abx,00536187010
low_risk_abx,00536252001
low_risk_abx,00536252010
low_risk_abx,00536252701
low_risk_abx,00536252710
low_risk_abx,00536253001
low_risk_abx,00536253010
low_risk_abx,00536253701
low_risk_abx,00536253710
low_risk_abx,00536254082
low_risk_abx,00536254084
low_risk_abx,00536256082
low_risk_abx,00536256084
low_risk_abx,00536410101
low_risk_abx,00536410110
low_risk_abx,00536468301
low_risk_abx,00536468601
low_risk_abx,00536469201
low_risk_abx,00536469205
low_risk_abx,00536469301
low_risk_abx,00536469305
low_risk_abx,00536565601
high_risk_abx,00536575562
high_risk_abx,00536575574
high_risk_abx,00536576080
high_risk_abx,00536576082
high_risk_abx,00536576562
high_risk_abx,00536576574
high_risk_abx,00536577080
high_risk_abx,00536577082
high_risk_abx,00537209801
high_risk_abx,00537209805
high_risk_abx,00537209810
low_risk_abx,00537221501
low_risk_abx,00537221510
low_risk_abx,00537221601
low_risk_abx,00537221610
high_risk_abx,00537224101
high_risk_abx,00537224105
low_risk_abx,00537227901
low_risk_abx,00537227910
low_risk_abx,00537651750
low_risk_abx,00537651805
low_risk_abx,00537651806
low_risk_abx,00537651850
low_risk_abx,00537651905
low_risk_abx,00537651906
low_risk_abx,00537651950
low_risk_abx,00537660801
low_risk_abx,00537660805
low_risk_abx,00537660901
low_risk_abx,00537660905
low_risk_abx,00539070901
low_risk_abx,00555001002
low_risk_abx,00555001005
low_risk_abx,00555001102
low_risk_abx,00555001105
high_risk_abx,00555001302
high_risk_abx,00555001304
low_risk_abx,00555017801
low_risk_abx,00555017802
low_risk_abx,00555017901
low_risk_abx,00555017902
low_risk_abx,00555018001
low_risk_abx,00555018002
high_risk_abx,00555021522
high_risk_abx,00555021523
high_risk_abx,00555021902
high_risk_abx,00555021904
high_risk_abx,00555023002
high_risk_abx,00555023529
high_risk_abx,00555025902
high_risk_abx,00555025904
low_risk_abx,00555029504
low_risk_abx,00555029510
low_risk_abx,00555029610
low_risk_abx,00555029704
low_risk_abx,00555029710
low_risk_abx,00555032102
low_risk_abx,00555032104
low_risk_abx,00555032202
low_risk_abx,00555032204
high_risk_abx,00555037987
high_risk_abx,00555038087
low_risk_abx,00555042902
high_risk_abx,00555044521
high_risk_abx,00555044522
high_risk_abx,00555044523
low_risk_abx,00555051210
low_risk_abx,00555051402
low_risk_abx,00555051404
low_risk_abx,00555051502
low_risk_abx,00555051504
low_risk_abx,00555052522
low_risk_abx,00555052523
low_risk_abx,00555052622
low_risk_abx,00555052623
low_risk_abx,00555054502
low_risk_abx,00555055002
low_risk_abx,00555055102
low_risk_abx,00555055222
low_risk_abx,00555055322
low_risk_abx,00555058202
low_risk_abx,00555058210
high_risk_abx,00555058402
high_risk_abx,00555058404
high_risk_abx,00555069402
high_risk_abx,00555069502
high_risk_abx,00555069610
low_risk_abx,00555070102
low_risk_abx,00555070284
high_risk_abx,00555081402
high_risk_abx,00555081502
high_risk_abx,00555081610
low_risk_abx,00555093202
low_risk_abx,00555093205
low_risk_abx,00555093305
low_risk_abx,00555093310
high_risk_abx,00574012901
low_risk_abx,00586020301
low_risk_abx,00586020303
low_risk_abx,00586021401
low_risk_abx,00586021403
low_risk_abx,00586040301
low_risk_abx,00586053401
low_risk_abx,00586053402
low_risk_abx,00586053501
low_risk_abx,00586053502
low_risk_abx,00586053802
low_risk_abx,00586053806
low_risk_abx,00586053902
low_risk_abx,00586053906
low_risk_abx,00586054006
low_risk_abx,00591030901
low_risk_abx,00591031050
low_risk_abx,00591041001
low_risk_abx,00591041150
low_risk_abx,00591049805
low_risk_abx,00591049850
low_risk_abx,00591049905
low_risk_abx,00591049950
low_risk_abx,00591050050
low_risk_abx,00591223401
low_risk_abx,00591223410
low_risk_abx,00591223501
low_risk_abx,00591223510
low_risk_abx,00591236569
low_risk_abx,00591236668
low_risk_abx,00591240401
low_risk_abx,00591247401
low_risk_abx,00591247501
high_risk_abx,00591280560
high_risk_abx,00591293201
high_risk_abx,00591312001
high_risk_abx,00591312016
low_risk_abx,00591315301
high_risk_abx,00591322415
high_risk_abx,00591322515
low_risk_abx,00591354969
low_risk_abx,00591354979
low_risk_abx,00591355057
low_risk_abx,00591355068
low_risk_abx,00591516201
low_risk_abx,00591516204
low_risk_abx,00591544000
low_risk_abx,00591544003
low_risk_abx,00591544005
low_risk_abx,00591544050
high_risk_abx,00591547901
low_risk_abx,00591552001
low_risk_abx,00591552004
low_risk_abx,00591553500
low_risk_abx,00591553550
low_risk_abx,00591554601
low_risk_abx,00591554603
low_risk_abx,00591554605
low_risk_abx,00591554701
low_risk_abx,00591554703
low_risk_abx,00591554705
low_risk_abx,00591555300
low_risk_abx,00591555303
low_risk_abx,00591555305
low_risk_abx,00591555350
low_risk_abx,00591557101
low_risk_abx,00591569401
low_risk_abx,00591569460
low_risk_abx,00591569500
low_risk_abx,00591569550
high_risk_abx,00591570801
low_risk_abx,00591610060
low_risk_abx,00591612560
high_risk_abx,00603120258
high_risk_abx,00603120358
high_risk_abx,00603120658
high_risk_abx,00603120758
low_risk_abx,00603168458
low_risk_abx,00603168558
low_risk_abx,00603168758
low_risk_abx,00603168858
low_risk_abx,00603226621
low_risk_abx,00603226628
low_risk_abx,00603226719
low_risk_abx,00603226728
low_risk_abx,00603227321
low_risk_abx,00603227421
low_risk_abx,00603229021
low_risk_abx,00603229028
low_risk_abx,00603229121
low_risk_abx,00603229128
high_risk_abx,00603258621
high_risk_abx,00603258721
low_risk_abx,00603259521
low_risk_abx,00603259528
low_risk_abx,00603259621
low_risk_abx,00603259628
low_risk_abx,00603261921
low_risk_abx,00603262021
high_risk_abx,00603290921
low_risk_abx,00603302921
low_risk_abx,00603303021
low_risk_abx,00603324121
low_risk_abx,00603324221
low_risk_abx,00603348019
low_risk_abx,00603348119
low_risk_abx,00603348128
low_risk_abx,00603348219
low_risk_abx,00603348228
high_risk_abx,00603351021
high_risk_abx,00603351028
high_risk_abx,00603351421
high_risk_abx,00603354821
high_risk_abx,00603354828
high_risk_abx,00603355121
high_risk_abx,00603355221
high_risk_abx,00603355228
high_risk_abx,00603355328
high_risk_abx,00603355421
low_risk_abx,00603467821
low_risk_abx,00603467919
low_risk_abx,00603492721
low_risk_abx,00603492821
low_risk_abx,00603506521
low_risk_abx,00603506732
low_risk_abx,00603506821
low_risk_abx,00603577821
low_risk_abx,00603577921
low_risk_abx,00603577928
low_risk_abx,00603578021
low_risk_abx,00603578028
low_risk_abx,00603578121
low_risk_abx,00603578128
low_risk_abx,00603591921
low_risk_abx,00603591932
low_risk_abx,00603592021
low_risk_abx,00603592032
low_risk_abx,00603626421
low_risk_abx,00603626521
low_risk_abx,00603650064
low_risk_abx,00603650066
low_risk_abx,00603650164
low_risk_abx,00603650166
low_risk_abx,00603652064
low_risk_abx,00603652068
low_risk_abx,00603652164
low_risk_abx,00603652168
high_risk_abx,00603653462
high_risk_abx,00603653466
high_risk_abx,00603653547
high_risk_abx,00603653564
high_risk_abx,00603653662
high_risk_abx,00603653666
high_risk_abx,00603653747
high_risk_abx,00603653764
low_risk_abx,00603654164
low_risk_abx,00603654168
low_risk_abx,00603654264
low_risk_abx,00603654268
high_risk_abx,00603656364
high_risk_abx,00603656366
high_risk_abx,00603656368
low_risk_abx,00603658464
low_risk_abx,00603660564
low_risk_abx,00603660568
low_risk_abx,00603660664
low_risk_abx,00603660668
low_risk_abx,00615015113
low_risk_abx,00615016213
low_risk_abx,00615016228
low_risk_abx,00615016240
low_risk_abx,00615017013
low_risk_abx,00615017017
low_risk_abx,00615017029
low_risk_abx,00615017043
low_risk_abx,00615017053
low_risk_abx,00615017063
low_risk_abx,00615017065
low_risk_abx,00615017080
low_risk_abx,00615017113
low_risk_abx,00615035313
low_risk_abx,00615035413
low_risk_abx,00615038511
low_risk_abx,00615038513
high_risk_abx,00615131013
high_risk_abx,00641010625
low_risk_abx,00641153233
low_risk_abx,00641225143
low_risk_abx,00641225243
low_risk_abx,00641225743
low_risk_abx,00641225943
high_risk_abx,00641226745
high_risk_abx,00641226845
high_risk_abx,00641226941
low_risk_abx,00641229241
high_risk_abx,00641230445
high_risk_abx,00641230945
high_risk_abx,00641231341
low_risk_abx,00641276443
low_risk_abx,00641276543
low_risk_abx,00641276641
high_risk_abx,00641611610
high_risk_abx,00641611710
high_risk_abx,00641611801
high_risk_abx,00641611901
high_risk_abx,00641611910
high_risk_abx,00641612001
high_risk_abx,00641612010
high_risk_abx,00641612101
high_risk_abx,00641612310
low_risk_abx,00659010330
low_risk_abx,00659010421
low_risk_abx,00659010430
low_risk_abx,00659012520
low_risk_abx,00659012528
low_risk_abx,00659012540
low_risk_abx,00659013020
low_risk_abx,00659013040
low_risk_abx,00659014710
low_risk_abx,00659014720
low_risk_abx,00659014840
low_risk_abx,00659612480
low_risk_abx,00659613401
low_risk_abx,00659614401
low_risk_abx,00677001001
low_risk_abx,00677001005
low_risk_abx,00677001101
low_risk_abx,00677001105
low_risk_abx,00677001227
low_risk_abx,00677001229
low_risk_abx,00677001327
low_risk_abx,00677001329
low_risk_abx,00677009701
low_risk_abx,00677009810
low_risk_abx,00677010701
low_risk_abx,00677010710
low_risk_abx,00677010801
low_risk_abx,00677010810
low_risk_abx,00677010927
low_risk_abx,00677010929
low_risk_abx,00677011027
low_risk_abx,00677011029
low_risk_abx,00677014401
low_risk_abx,00677014410
low_risk_abx,00677014733
high_risk_abx,00677034301
high_risk_abx,00677034305
high_risk_abx,00677034401
low_risk_abx,00677037601
low_risk_abx,00677037610
low_risk_abx,00677037701
low_risk_abx,00677037710
low_risk_abx,00677041101
low_risk_abx,00677041110
low_risk_abx,00677045227
low_risk_abx,00677045228
low_risk_abx,00677045327
low_risk_abx,00677045328
low_risk_abx,00677056202
low_risk_abx,00677056205
low_risk_abx,00677057601
low_risk_abx,00677057610
low_risk_abx,00677059802
high_risk_abx,00677065301
low_risk_abx,00677066001
low_risk_abx,00677066005
low_risk_abx,00677066101
low_risk_abx,00677066102
low_risk_abx,00677066105
high_risk_abx,00677067333
low_risk_abx,00677078301
low_risk_abx,00677078305
low_risk_abx,00677078360
low_risk_abx,00677078401
low_risk_abx,00677078405
low_risk_abx,00677078460
low_risk_abx,00677079902
low_risk_abx,00677079905
high_risk_abx,00677080601
high_risk_abx,00677083833
high_risk_abx,00677083933
low_risk_abx,00677084033
low_risk_abx,00677084133
low_risk_abx,00677092801
low_risk_abx,00677092901
low_risk_abx,00677093001
low_risk_abx,00677093101
low_risk_abx,00677093201
low_risk_abx,00677093301
high_risk_abx,00677103333
low_risk_abx,00677113501
low_risk_abx,00677113601
low_risk_abx,00677115801
low_risk_abx,00677115805
low_risk_abx,00677115901
low_risk_abx,00677115905
low_risk_abx,00677118727
low_risk_abx,00677118729
low_risk_abx,00677118827
low_risk_abx,00677118829
high_risk_abx,00677130327
high_risk_abx,00677130328
high_risk_abx,00677130329
high_risk_abx,00677133201
high_risk_abx,00677133301
high_risk_abx,00677138101
low_risk_abx,00677140902
low_risk_abx,00677143501
low_risk_abx,00677143602
high_risk_abx,00677154001
high_risk_abx,00677154101
high_risk_abx,00677156228
high_risk_abx,00677156298
high_risk_abx,00677156328
high_risk_abx,00677156398
low_risk_abx,00682911301
low_risk_abx,00682911601
high_risk_abx,00686010601
high_risk_abx,00686010701
low_risk_abx,00686014589
low_risk_abx,00686014820
low_risk_abx,00686015113
low_risk_abx,00686016213
low_risk_abx,00686017013
low_risk_abx,00686017113
high_risk_abx,00686022602
high_risk_abx,00686022604
high_risk_abx,00686022606
low_risk_abx,00686052220
low_risk_abx,00686055420
high_risk_abx,00686059820
low_risk_abx,00686060020
low_risk_abx,00686060120
low_risk_abx,00686060220
low_risk_abx,00686060320
low_risk_abx,00686060420
low_risk_abx,00686060520
low_risk_abx,00686060620
low_risk_abx,00686060720
low_risk_abx,00686060820
low_risk_abx,00686060920
low_risk_abx,00686061020
low_risk_abx,00686061120
low_risk_abx,00686063810
low_risk_abx,00686067520
low_risk_abx,00686067620
low_risk_abx,00686075701
high_risk_abx,00686096539
high_risk_abx,00686097039
high_risk_abx,00686097716
high_risk_abx,00686097916
low_risk_abx,00686213009
low_risk_abx,00686213209
low_risk_abx,00686276543
low_risk_abx,00686276641
low_risk_abx,00686310709
low_risk_abx,00686310907
low_risk_abx,00686311109
low_risk_abx,00686311509
low_risk_abx,00686311709
low_risk_abx,00686311909
low_risk_abx,00686312109
low_risk_abx,00686314503
low_risk_abx,00686314509
low_risk_abx,00686314703
low_risk_abx,00686314709
low_risk_abx,00686314713
low_risk_abx,00686315308
low_risk_abx,00686315309
low_risk_abx,00686315508
low_risk_abx,00686315509
low_risk_abx,00686315513
high_risk_abx,00686317109
low_risk_abx,00686331309
low_risk_abx,00686370276
low_risk_abx,00686370476
low_risk_abx,00686370870
low_risk_abx,00686371280
low_risk_abx,00686414020
low_risk_abx,00686415732
low_risk_abx,00686415932
low_risk_abx,00686415936
low_risk_abx,00686416532
low_risk_abx,00686416732
low_risk_abx,00686417532
low_risk_abx,00686417536
low_risk_abx,00686417732
low_risk_abx,00686417736
low_risk_abx,00686610038
high_risk_abx,00703031503
high_risk_abx,00703032503
high_risk_abx,00703033504
high_risk_abx,00703034603
high_risk_abx,00703035901
high_risk_abx,00703095603
high_risk_abx,00703095803
high_risk_abx,00703096036
high_risk_abx,00703096936
low_risk_abx,00703810803
low_risk_abx,00703811803
low_risk_abx,00703812803
low_risk_abx,00703812903
low_risk_abx,00703813803
low_risk_abx,00703813903
low_risk_abx,00703814803
low_risk_abx,00703814903
low_risk_abx,00703815803
low_risk_abx,00703820803
low_risk_abx,00703821803
low_risk_abx,00703821903
